鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
桃園區,房地(土地+建物)+車位,桃園市桃園區敬三街31~60號,62.27,住,,,1090220,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970331.0,346.02,4,2,4,有,有,20000000,57800.0,坡道平面,28.05,0,,RPQSMLOLMHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光一街211~240號,28.79,住,,,1090316,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080710.0,207.29,4,2,2,有,有,15700000,84809.0,坡道平面,33.96,1000000,,RPWNMLQJNHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路31~60號,14.75,商,,,1090327,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051102.0,148.96,3,2,2,有,有,10550000,76292.0,坡道平面,28.37,1350000,,RPROMLSJNHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區寶慶路301~330號,16.9,住,,,1090120,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840714.0,213.62,4,2,2,有,有,10880000,50932.0,坡道平面,0.0,0,,RPTRMLLKNHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路1~30號,17.2,商,,,1090323,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051102.0,171.09,3,2,2,有,有,11680000,72379.0,坡道平面,28.37,1350000,,RPTOMLSJNHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路271~300號,20.73,住,,,1090315,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124.0,151.82,3,2,2,有,有,11190000,77719.0,坡道平面,27.14,1500000,,RPVOMLSJNHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,36.26,住,,,1080901,土地1建物1車位2,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814.0,264.31,3,2,2,有,有,24310000,97658.0,坡道平面,46.1,3000000,,RPTOMLPKNHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,23.94,住,,,1050714,土地1建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814.0,171.20999999999995,2,2,2,有,有,14230000,85921.0,坡道平面,23.05,1500000,,RPUOMLPKNHPFFAH09CA
楊梅區,房地(土地+建物),桃園市楊梅區文化街189巷31~60號,26.83,住,,,1090215,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920219.0,165.35,3,2,2,有,有,3000000,18143.0,,0.0,0,本買賣案件係屬三等親間特殊交易，其交易價格可能異於市場正常交易價格。,RPSNMLSJNHPFFDH66CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區忠孝西路182巷1~30號,23.67,住,,,1090218,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010426.0,196.72,3,2,2,有,有,15600000,79301.0,坡道平面,30.07,0,,RPRPMLRLMHPFFEH86CA
八德區,房地(土地+建物),桃園市八德區正福五街61~90號,8.34,商,,,1090312,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960621.0,68.39,1,1,1,有,有,3650000,53370.0,,0.0,0,,RPSOMLKLMHPFFFH88CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路南勢一段91~120號,17.34,住,,,1090222,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080503.0,119.19,2,1,2,有,有,6280000,61194.0,坡道平面,32.09,950000,,RPSOMLLLMHPFFGH09CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路南勢一段121~150號,23.97,住,,,1090205,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080503.0,149.48,3,2,2,有,有,8640000,65082.0,坡道平面,32.09,1000000,,RPTOMLLLMHPFFGH56CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區大興街31~60號,14.52,商,,,1090308,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040416.0,130.82999999999998,2,1,1,有,有,5350000,40893.0,坡道平面,0.0,0,,RPROMLTLMHPFFGH17CA
龜山區,房地(土地+建物)+車位,桃園市龜山區中興路31~60號,22.87,住,,,1090229,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010328.0,167.36,3,2,2,有,有,8850000,52880.0,坡道平面,36.66,0,,RPOOMLLLMHPFFHH78CA
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶三街1~30號,20.04,住,,,1090407,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080924.0,149.3,3,2,2,有,有,10680000,69185.0,坡道平面,23.84,2000000,,RPWNMLMLMHPFFHH96CA
龜山區,房地(土地+建物)+車位,桃園市龜山區長峰路61~90號,14.14,住,,,1090307,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030224.0,124.71,2,1,1,有,有,7030000,56371.0,坡道平面,26.81,0,,RPOOMLNLMHPFFHH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區興安一街1~30號,15.18,住,,,1090316,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990917.0,117.96,2,2,1,有,有,6200000,59726.0,坡道平面,32.57,1100000,含增建或未登記建物。,RPSNMLNLMHPFFBH78DA
蘆竹區,房地(土地+建物),桃園市蘆竹區奉化路151~180號,19.19,其他,,,1090317,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940131.0,113.62,3,2,2,有,有,7360000,64777.0,,0.0,0,含增建或未登記建物、權利人共兩人。,RPQPMLSLMHPFFEH96DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區吉林路132巷1~30號,15.64,商,,,1090311,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940325.0,147.74,3,2,2,有,有,9200000,62272.0,坡道平面,0.0,1200000,含增建或未登記建物。;,RPWRMLKMMHPFFEH07DA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路301~330號,42.55,住,,,1090313,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503.0,206.88,2,2,2,有,有,10300000,53213.0,坡道平面,35.87,1200000,,RPVNMLKMMHPFFFH66DA
中壢區,房地(土地+建物)+車位,桃園市中壢區榮安一街301~330號,5.89,住,,,1090406,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,900716.0,92.26,2,1,1,有,有,4230000,45849.0,坡道平面,0.0,0,,RPTOMLOLMHPFFBH56EA
八德區,房地(土地+建物)+車位,桃園市八德區和平路241~270號,25.64,住,,,1090122,土地2建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821020.0,204.72,4,2,2,有,有,7300000,39958.0,坡道平面,52.06,1200000,含增建或未登記建物。;,RPOOMLTLMHPFFFH86DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中興五街31~60號,30.2,住,,,1090225,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725.0,173.38,3,2,2,有,有,8800000,51041.0,坡道平面,26.44,1300000,含增建或未登記建物。;,RPOPMLRJNHPFFEH56DA
桃園區,房地(土地+建物)+車位,桃園市桃園區德華街1~30號,17.78,住,,,1090310,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961025.0,153.66,3,2,2,有,有,9700000,63126.0,坡道平面,31.1,0,含增建或未登記建物。;,RPXNMLSLMHPFFAH07DA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路121~150號,29.32,住,,,1081231,土地1建物1車位1,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070627.0,205.09,3,2,2,有,有,17200000,91932.0,坡道平面,34.55,1522000,,RPPPMLSKNHPFFGH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區上海路181~210號,20.03,商,,,1090313,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,951213.0,189.8,3,2,2,有,有,8000000,42150.0,坡道平面,0.0,0,,RPUNMLQJNHPFFGH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,24.57,住,,,1090308,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023.0,169.03,3,2,2,有,有,8350000,54472.0,坡道平面,42.36,1450000,,RPSOMLQJNHPFFGH86CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,24.57,住,,,1090313,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023.0,167.92000000000004,3,2,2,有,有,8520000,55420.0,坡道平面,41.25,1500000,,RPTOMLQJNHPFFGH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,17.13,住,,,1090313,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023.0,132.57,2,2,1,有,有,6300000,53763.0,坡道平面,42.36,1450000,,RPUOMLQJNHPFFGH07CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,24.71,住,,,1090220,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023.0,172.57999999999996,3,2,2,有,有,8800000,55675.0,坡道平面,42.36,1550000,,RPVOMLQJNHPFFGH17CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路121~150號,18.02,商,,,1090318,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040511.0,186.53,3,2,2,有,有,8470000,45408.0,坡道平面,0.0,0,,RPQOMLTLMHPFFGH07CA
平鎮區,房地(土地+建物),桃園市平鎮區延平路三段1~30號,10.43,住,,,1090403,土地2建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950716.0,82.18,2,1,1,有,有,4280000,52081.0,,0.0,0,,RPPNMLRLMHPFFGH66CA
八德區,房地(土地+建物)+車位,桃園市八德區銀和街27巷2弄1~30號,18.8,住,,,1090325,土地1建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,870729.0,169.42,3,2,2,有,有,7150000,42203.0,坡道平面,0.0,0,,RPPNMLKKNHPFFFH48CA
八德區,房地(土地+建物)+車位,桃園市八德區大智路121~150號,20.26,住,,,1090306,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001118.0,155.55,2,2,2,有,有,10000000,64288.0,坡道平面,30.76,0,親友、員工或其他特殊關係間之交易。;,RPRNMLRJNHPFFFH66CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路301~330號,47.87,住,,,1090312,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503.0,225.02,4,2,2,有,有,11600000,51551.0,坡道平面,35.87,0,,RPTNMLRJNHPFFFH86CA
八德區,房地(土地+建物)+車位,桃園市八德區廣興五街91~120號,18.81,住,,,1090304,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040416.0,126.23,2,2,1,有,有,6000000,47532.0,坡道平面,35.25,0,,RPROMLMLMHPFFFH98CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路一段390巷45弄31~60號,21.36,住,,,1090327,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830625.0,154.77,4,2,2,有,有,3600000,23262.0,坡道平面,0.0,0,,RPPPMLNKNHPFFDH78CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街275巷31~60號,17.1,住,,,1090309,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040925.0,126.25,2,2,1,有,有,4500000,35644.0,坡道平面,0.0,0,,RPROMLLLMHPFFDH68CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區梅獅路二段31~60號,24.84,住,,,1090311,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050811.0,150.59,3,2,2,有,有,7000000,46484.0,坡道平面,25.28,0,親友、員工或其他特殊關係間之交易。;二親等買賣,RPUOMLMLMHPFFDH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,31.98,住,,,1081205,土地1建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814.0,219.24,3,2,2,有,有,21400000,100413.0,坡道平面,23.05,1700000,,RPOPMLPKNHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民有十二街31~60號,42.55,住,,,1090320,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030520.0,266.55,4,2,2,有,有,17500000,65654.0,坡道平面,59.64,0,,RPWQMLPKNHPFFAH86CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,36.26,住,,,1081020,土地1建物1車位2,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814.0,264.31,3,2,2,有,有,25070000,101141.0,坡道平面,46.1,3000000,,RPPRMLPKNHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路601~630號,7.72,住,,,1090321,土地1建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820820.0,107.68,3,2,1,有,有,5250000,48751.0,坡道平面,0.0,0,,RPQNMLTJNHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光一街271~300號,27.29,住,,,1090313,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080108.0,183.97,4,2,2,有,有,13100000,82085.0,坡道平面,45.09,1700000,,RPVSMLQJNHPFFAH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路一段181巷1~30號,17.87,住,,,1090310,土地1建物1車位1,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840519.0,136.67,3,2,2,有,有,7800000,57076.0,坡道平面,0.0,0,,RPVQMLKMMHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路151~180號,18.83,住,,,1090307,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090227.0,131.04,2,2,1,有,有,10800000,85077.0,坡道平面,23.49,1650000,,RPXOMLOLMHPFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路151~180號,18.83,住,,,1090324,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090227.0,135.18,2,2,1,有,有,10560000,80528.0,坡道平面,27.64,1900000,,RPPPMLOLMHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路151~180號,18.41,住,,,1090228,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090227.0,129.92000000000002,2,2,1,有,有,10000000,79350.0,坡道平面,25.32,1700000,,RPQPMLOLMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路151~180號,18.41,住,,,1090323,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090227.0,129.92000000000002,2,2,1,有,有,10000000,77916.0,坡道平面,25.32,1850000,,RPTPMLOLMHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路151~180號,18.41,住,,,1090321,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090227.0,128.09,2,2,1,有,有,10740000,86902.0,坡道平面,23.49,1650000,,RPWPMLOLMHPFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路181~210號,23.01,住,,,1090315,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090227.0,157.16000000000003,3,2,2,有,有,12500000,80780.0,坡道平面,25.32,1850000,,RPOQMLOLMHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路181~210號,25.94,住,,,1090320,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090227.0,174.07,3,2,2,有,有,14990000,89008.0,坡道平面,25.32,1750000,,RPPQMLOLMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路181~210號,25.94,住,,,1090307,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090227.0,174.07,3,2,2,有,有,15000000,89076.0,坡道平面,25.32,1750000,,RPRQMLOLMHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路181~210號,23.01,住,,,1090213,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090227.0,156.34,3,2,2,有,有,12800000,85483.0,坡道平面,25.32,1600000,,RPWQMLOLMHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路181~210號,25.94,住,,,1090213,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090227.0,172.25,3,2,2,有,有,15450000,93439.0,坡道平面,23.49,1550000,,SPWQMLOLMHPFFAH86CA
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路181~210號,23.01,住,,,1090213,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090227.0,156.34,3,2,2,有,有,12850000,85865.0,坡道平面,25.32,1600000,,RPORMLOLMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路181~210號,25.94,住,,,1090213,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090227.0,172.25,3,2,2,有,有,15600000,94447.0,坡道平面,23.49,1550000,,SPORMLOLMHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路31~60號,11.95,住,,,1090322,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015.0,100.14,2,2,1,有,有,7510000,77613.0,坡道平面,26.57,1800000,,RPSQMLMLMHPFFAH78CA
桃園區,房地(土地+建物),桃園市桃園區江南十街1~30號,16.57,住,,,1090317,土地1建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821104.0,109.28,3,2,2,有,有,5200000,47584.0,,0.0,0,,RPOQMLMLMHPFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路61~90號,10.48,住,,,1090318,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015.0,90.76,1,2,1,有,有,6150000,70883.0,坡道平面,26.57,1600000,,RPVQMLMLMHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路181~210號,18.83,住,,,1090307,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090227.0,131.04,2,2,1,有,有,10840000,85449.0,坡道平面,23.49,1650000,,RPVRMLMLMHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路61~90號,10.48,住,,,1090303,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015.0,90.76,1,2,1,有,有,6300000,71662.0,坡道平面,26.57,1700000,,RPPRMLMLMHPFFAH58CA
桃園區,房地(土地+建物),桃園市桃園區安慶街133巷1~30號,8.51,住,,,1090314,土地1建物1車位0,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830411.0,75.42,2,2,1,有,有,4050000,53699.0,,0.0,0,,RPQRMLMLMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路151~180號,14.1,商,,,1090322,土地1建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070814.0,128.29,2,2,1,有,有,9390000,78731.0,坡道平面,29.98,1650000,,RPQPMLMLMHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路151~180號,14.1,商,,,1090318,土地1建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070814.0,128.29,2,2,1,有,有,9000000,76798.0,坡道平面,29.98,1450000,,RPRPMLMLMHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路391~420號,13.95,住,,,1090305,土地1建物1車位1,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831017.0,181.98,3,1,2,有,有,12000000,65941.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。,RPTOMLMLMHPFFAH68CA
