鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
南區,房地(土地+建物),臺中市南區復興路三段2巷3弄1~30號,69.03,住,,,1090321,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0770922,196.14,6,2,3,有,無,13800000,70358,,0.0,0,,RPRRMLOJNHPFFAB28CA
西區,房地(土地+建物),臺中市西區大業路1~30號,5.33,住,,,1090316,土地1建物1車位0,十四層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850829,47.89,1,1,1,有,有,3000000,62644,,0.0,0,二等親買賣,RPSRMLOJNHPFFAB38CA
南區,房地(土地+建物),臺中市南區工學北路61~90號,7.66,商,,,1090320,土地1建物1車位0,十一層，十二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,129.89,5,1,5,有,有,6500000,50042,,0.0,0,,RPTNMLKMMHPFFAB87CA
西區,房地(土地+建物)+車位,臺中市西區五權七街112巷1~30號,13.91,住,,,1090315,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800725,157.88,4,2,2,有,有,9300000,58905,坡道平面,0.0,1200000,,RPSNMLQLMHPFFAB28CA
西區,房地(土地+建物),臺中市西區美村路一段31~60號,3.77,商,,,1090324,土地1建物1車位0,八層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850829,39.620000000000005,1,1,1,有,有,2560000,64614,,0.0,0,,RPUNMLNLMHPFFAB18CA
南區,房地(土地+建物),臺中市南區南平路241~270號,101.0,住,,,1090316,土地2建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0541020,71.76,3,2,2,有,無,6813500,94948,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLOLMHPFFAB58CA
西區,房地(土地+建物),臺中市西區中華路一段1~30號,6.95,商,,,1090318,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760623,86.3,2,1,1,有,有,4650000,53882,,0.0,0,含增建或未登記建物。,RPOQMLKLMHPFFAB57CA
西區,房地(土地+建物)+車位,臺中市西區五權七街121~150號,25.46,住,,,1090315,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951026,207.01999999999998,4,2,2,有,有,18880000,91199,坡道平面,21.17,0,,RPXOMLRKMHPFFAB88CA
中區,房地(土地+建物),臺中市中區公園路91~120號,20.4,商,,,1090310,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670617,83.45,3,3,3,有,無,4800000,57519,,0.0,0,,RPTOMLKLMHPFFAB87CA
西區,房地(土地+建物),臺中市西區三民路一段39巷3弄1~30號,3.85,商,,,1090313,土地3建物1車位0,三層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830504,39.08,1,0,1,有,有,1450000,37103,,0.0,0,,RPPPMLKLMHPFFAB57CA
南區,房地(土地+建物),臺中市南區建成路1201~1230號,21.0,商,,,1090314,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740615,92.68,3,2,2,有,無,4300000,46396,,0.0,0,,RPQPMLKLMHPFFAB67CA
西區,房地(土地+建物),臺中市西區中美街421~450號,25.0,住,,,1090227,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0680410,111.99,3,2,2,有,無,5100000,45540,,0.0,0,,RPUNMLQKMHPFFAB38CA
西區,房地(土地+建物),臺中市西區大業路1~30號,5.33,住,,,1090325,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850829,48.1,1,1,1,有,有,2700000,56133,,0.0,0,,RPROMLQKMHPFFAB18CA
西區,房地(土地+建物),臺中市西區公益路91~120號,3.31,住,,,1090329,土地2建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830714,31.769999999999996,1,1,1,有,有,2110000,66415,,0.0,0,,RPTOMLRKMHPFFAB48CA
西區,土地,土庫段91~120地號,40.0,其他,,,1090305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,75000,,0.0,0,,RPVOMLPKMHPFFAB48CA
中區,房地(土地+建物),臺中市中區中華路一段121~150號,1.65,商,,,1090321,土地1建物1車位0,十四層,十九層,套房(1房1廳1衛),見其他登記事項,鋼骨鋼筋混凝土造,0850520,34.08,1,1,2,有,有,1600000,46948,,0.0,0,,RPTNMLPKMHPFFAB18CA
南區,房地(土地+建物),臺中市南區五權南路571~600號,88.0,住,,,1090401,土地3建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),住商用,加強磚造,0651030,134.64,4,2,3,有,有,15000000,111408,,0.0,0,,RPTNMLQKMHPFFAB28CA
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段271~300號,14.79,住,,,1090310,土地1建物1車位1,十一層,三十二層,辦公商業大樓,商業用,見其他登記事項,,329.63,0,3,0,有,有,15750000,47781,坡道機械,0.0,0,,RPUOMLRKMHPFFAB58CA
西區,房地(土地+建物),臺中市西區大業路1~30號,7.65,住,,,1090311,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830625,62.510000000000005,2,1,1,有,有,4060000,64950,,0.0,0,,RPWOMLRKMHPFFAB78CA
南區,房地(土地+建物),臺中市南區國光路365巷1~30號,30.1,住,,,1090313,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670909,91.03,3,2,1,有,無,3250000,35703,,0.0,0,,RPQNMLRKMHPFFAB08CA
東區,房地(土地+建物)+車位,臺中市東區和平街91~120號,6.21,商,,,1090221,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830202,52.37,1,0,1,有,有,2800000,53466,坡道機械,0.0,0,,RPRPMLKLMHPFFAB77CA
西區,房地(土地+建物),臺中市西區自由路一段91~120號,84.0,住,,,1090311,土地1建物1車位0,一層，二層,二層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0991213,108.09,0,2,2,有,無,21200000,196133,,0.0,0,,RPPPMLMLMHPFFAB77CA
南區,房地(土地+建物),臺中市南區南門里忠明南路1261~1290號,62.0,住,,,1090323,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0571019,101.0,2,1,2,有,無,8000000,79208,,0.0,0,,RPVPMLMLMHPFFAB38CA
西區,房地(土地+建物),臺中市西區福龍街31~60號,8.64,商,,,1090314,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831216,77.7,2,2,1,有,有,3800000,48906,,0.0,0,,RPQOMLRKMHPFFAB18CA
南區,房地(土地+建物),臺中市南區東興路一段1~30號,3.89,住,,,1090302,土地1建物1車位0,二十八層,三十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0951026,84.95,2,0,2,有,有,4630000,54503,,0.0,0,,RPRNMLLJNHPFFAB57CA
西區,房地(土地+建物),臺中市西區向上北路181~210號,46.0,住,,,1090223,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650528,104.83,3,2,2,有,無,5800000,55328,,0.0,0,,RPWNMLTLMHPFFAB98CA
東區,房地(土地+建物),臺中市東區復興路四段138巷1~30號,15.5,商,,,1090315,土地1建物1車位0,全,二層,透天厝,住家用,磚造,,30.42,2,2,2,有,無,2115000,69527,,0.0,0,,RPPPMLQJNHPFFAB08CA
南區,土地,下橋子頭段151~180地號,28.0,其他,,,1090323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1792080,64003,,0.0,0,包含公共設施保留地之交易。;,RPQOMLNKNHPFFAB87CA
南區,房地(土地+建物)+車位,臺中市南區工學一街167巷1~30號,13.56,住,,,1090321,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870930,105.08000000000001,2,2,1,有,有,4300000,40921,坡道平面,25.04,0,,RPOOMLPJNHPFFAB77CA
南區,房地(土地+建物),臺中市南區忠明南路696巷9弄1~30號,94.0,住,,,1090214,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0770909,156.01,5,3,2,有,無,14900000,95507,,0.0,0,,RPROMLPJNHPFFAB08CA
西區,房地(土地+建物),臺中市西區五權西五街31~60號,30.79,住,,,1090301,土地2建物2車位0,一層，騎樓,五層,店面(店鋪),住商用,鋼筋混凝土造,0690604,122.28,0,0,0,無,無,10500000,85868,,0.0,0,,RPOPMLPJNHPFFAB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段361~390號,13.13,住,,,1090228,土地1建物2車位1,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831210,121.08,2,2,2,有,有,6600000,54505,坡道平面,0.0,0,含增建或未登記建物。;,RPPPMLQKMHPFFBB18CA
北屯區,房地(土地+建物),臺中市北屯區崇德六路1~30號,22.8,住,,,1090314,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820831,146.10999999999999,3,2,2,有,有,7200000,49278,,0.0,0,含增建或未登記建物。;,RPVOMLRKMHPFFBB78CA
北區,房地(土地+建物),臺中市北區忠太東路91~120號,2.67,住,,,1090320,土地1建物1車位0,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840607,31.33,1,0,1,有,有,1400000,44686,,0.0,0,,RPSPMLRKMHPFFBB58CA
北區,房地(土地+建物),臺中市北區健行路421~450號,3.96,住,,,1090315,土地1建物1車位0,十一層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840526,33.34,1,1,1,有,有,1660000,49790,,0.0,0,,RPVPMLRKMHPFFBB88CA
北區,房地(土地+建物),臺中市北區民權路451~480號,105.0,住,,,1090301,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0660721,287.87,6,3,4,有,無,24250000,84239,,0.0,0,含增建或未登記建物。;,RPWQMLKLMHPFFBB48CA
北區,房地(土地+建物),臺中市北區學士路196巷1~30號,24.96,住,,,1090216,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681220,80.73,3,2,2,有,無,7350000,91044,,0.0,0,含增建或未登記建物。;,RPROMLKLMHPFFBB77CA
北區,房地(土地+建物),臺中市北區華美街二段61~90號,6.76,其他,,,1090313,土地1建物1車位0,七層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780613,35.51,1,1,1,有,有,1720000,48437,,0.0,0,,RPTNMLKLMHPFFBB87CA
北區,房地(土地+建物)+車位,臺中市北區崇德路一段133巷1~30號,29.93,住,,,1090305,土地3建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770620,186.64,3,2,2,有,有,7500000,40184,坡道平面,0.0,0,,RPOSMLRKMHPFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1171~1200號,20.76,住,,,1090325,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040824,189.98000000000002,3,2,2,有,有,11500000,60533,坡道平面,32.77,0,,RPPRMLRKMHPFFBB48CA
北區,房地(土地+建物),臺中市北區衛道路211~240號,3.08,住,,,1090307,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830126,29.25,1,0,1,有,無,1600000,54701,,0.0,0,,RPORMLKLMHPFFBB77CA
北區,房地(土地+建物),臺中市北區衛道路211~240號,3.11,住,,,1090307,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830126,25.93,1,0,1,有,無,1560000,60162,,0.0,0,,RPPRMLKLMHPFFBB87CA
北屯區,房地(土地+建物),臺中市北屯區文昌東九街1~30號,18.28,住,,,1090306,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830530,105.6,3,2,2,有,無,5350000,50663,,0.0,0,,RPQRMLKLMHPFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段361~390號,16.11,住,,,1090322,土地1建物2車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831210,144.01,3,2,2,有,有,7350000,51038,坡道平面,0.0,0,,RPTNMLLLMHPFFBB97CA
北屯區,土地,仁德段991~1020地號,63.0,住,,,1090318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8290000,131587,,0.0,0,,RPTOMLMLMHPFFBB18CA
北區,房地(土地+建物)+車位,臺中市北區中清路一段61~90號,65.04,商,,,1090115,土地2建物1車位3,七層,十八層,辦公商業大樓,商業用,鋼筋混凝土造,0790416,827.27,6,2,0,有,有,17000000,20549,坡道平面,0.0,3000000,,RPRPMLMLMHPFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區順興街391~420號,130.91,住,,,1081025,土地3建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081114,371.90999999999997,3,4,5,有,有,39450000,106074,坡道平面,14.25,0,,RPQNMLLJNHPFFBB57CA
北屯區,房地(土地+建物),臺中市北屯區軍功路二段106巷1~30號,53.0,住,,,1090115,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0580301,82.53,6,2,2,有,無,5500000,66642,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLMJNHPFFBB57CA
北區,房地(土地+建物)+車位,臺中市北區興進路181~210號,27.56,住,,,1090310,土地1建物2車位2,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831013,412.62,5,2,4,有,有,20300000,49198,坡道平面,0.0,0,,RPWPMLPJNHPFFBB78CA
北區,房地(土地+建物),臺中市北區自強街30巷1~30號,83.0,住,,,1090120,土地1建物1車位0,全,一層,透天厝,住家用,磚造,,34.46,3,2,2,有,無,7300000,211840,,0.0,0,,RPPNMLRJNHPFFBB08CA
北區,房地(土地+建物),臺中市北區忠明路271~300號,61.0,住,,,1090213,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0560506,97.7,1,1,2,有,無,7500000,76766,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVOMLRJNHPFFBB78CA
北區,房地(土地+建物),臺中市北區篤行路361~390號,9.92,住,,,1090118,土地2建物1車位0,一層，騎樓,九層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0880201,50.85,0,0,0,無,有,4400000,86529,,0.0,0,,RPOPMLRJNHPFFBB18CA
北區,房地(土地+建物)+車位,臺中市北區篤行路361~390號,8.75,住,,,1090118,土地2建物1車位1,一層，騎樓,九層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0880201,78.21000000000001,0,0,0,無,有,6700000,85667,坡道平面,0.0,0,,RPQPMLRJNHPFFBB38CA
北屯區,房地(土地+建物),臺中市北屯區四平路238巷271~300號,81.9,住,,,1081208,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0951020,239.01,5,2,4,有,有,19400000,81168,,0.0,0,含增建或未登記建物。,RPOQMLSJNHPFFBB38CA
南屯區,房地(土地+建物)+車位,臺中市南屯區寶山六街1~30號,19.26,住,,,1090107,土地1建物2車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830425,153.91,3,2,2,有,有,6600000,42882,坡道平面,0.0,0,,RPTTMLPKMHPFFCB98CA
西屯區,房地(土地+建物),臺中市西屯區工業區三十八路91~120號,14.64,住,,,1090331,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820803,86.32,2,1,2,有,有,3550000,41126,,0.0,0,,RPUTMLPKMHPFFCB09CA
西屯區,房地(土地+建物)+車位,臺中市西屯區大安西街47巷1~30號,198.28,住,,,1090224,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0770115,393.13,4,3,4,有,有,30000000,76311,坡道平面,0.0,0,二親等間買賣,RPXTMLPKMHPFFCB76CA
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路二段1111~1140號,35.19,住,,,1090313,土地5建物1車位2,四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040109,272.51,4,2,2,有,有,18100000,66420,坡道平面,59.5,0,,RPVOMLQKMHPFFCB78CA
西屯區,房地(土地+建物),臺中市西屯區西屯路二段271~300號,20.27,住,,,1090321,土地6建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810914,94.83,3,1,1,有,有,2408000,25393,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRQMLRKMHPFFCB68CA
西屯區,房地(土地+建物)+車位,臺中市西屯區安和路181~210號,35.96,住,,,1090312,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041118,241.7,3,2,2,有,有,21470000,96830,坡道平面,34.43,1400000,,RPSQMLRKMHPFFCB78CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政南一路241~270號,45.44,住,,,1090301,土地1建物1車位2,十四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070331,273.28999999999996,3,2,2,有,有,35200000,152185,坡道平面,63.02,3200000,,RPXQMLRKMHPFFCB66CA
西屯區,房地(土地+建物)+車位,臺中市西屯區福順路871~900號,17.35,住,,,1090317,土地1建物2車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831026,113.41999999999999,3,2,2,有,有,5400000,47611,坡道機械,0.0,0,,RPOQMLQKMHPFFCB28CA
西屯區,房地(土地+建物)+車位,臺中市西屯區黎明路三段375巷1~30號,18.74,住,,,1090227,土地1建物2車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810414,175.93,3,2,2,有,有,10350000,58834,坡道平面,0.0,0,,RPRQMLQKMHPFFCB58CA
西屯區,房地(土地+建物),臺中市西屯區逢甲路61~90號,17.23,住,,,1090321,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671027,68.85,2,2,2,有,無,4650000,67538,,0.0,0,親友、員工或其他特殊關係間之交易。;房客向房東購買,RPTQMLQKMHPFFCB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區中清路二段1166巷31~60號,41.03,住,,,1090314,土地3建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020411,237.06,4,2,2,有,有,16160000,68168,坡道機械,48.7,0,,RPPPMLMKNHPFFBB87CA
西屯區,土地,福星段541~570地號,3.54,住,,,1090119,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,149000,42090,,0.0,0,共有人之間持分買賣因有不定期租賃關係故不點交代辦繼承費用增值稅仲介費皆由買方負擔,RPORMLKLMHPFFCB87CA
西屯區,土地,福德段61~90地號,2.95,住,,,1090119,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,124000,42034,,0.0,0,共有人之間持分買賣因有不定期租賃關係故不點交代辦繼承費用增值稅仲介費皆由買方負擔.,RPPRMLKLMHPFFCB97CA
南屯區,房地(土地+建物)+車位,臺中市南屯區益豐路四段61~90號,21.36,住,,,1090312,土地3建物3車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070413,134.14,3,2,2,有,有,11880000,88558,坡道平面,24.74,0,,RPUNMLMLMHPFFCB28CA
南屯區,房地(土地+建物)+車位,臺中市南屯區楓樹巷1~30號,24.7,住,,,1090322,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060607,118.12,2,2,1,有,有,8250000,69844,坡道平面,0.0,0,,RPVPMLMLMHPFFCB58CA
西屯區,土地,廣明段691~720地號,56.66,其他,,,1090306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5071070,89500,,0.0,0,包含公共設施保留地之交易。;1.兄弟二親等關係買賣。,RPVOMLMLMHPFFCB48CA
西屯區,土地,廣明段691~720地號,14.16,其他,,,1090306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1267320,89500,,0.0,0,包含公共設施保留地之交易。;1.父女二親等關係買賣。,SPVOMLMLMHPFFCB58CA
南屯區,房地(土地+建物),臺中市南屯區向上路三段61~90號,7.22,其他,,,1090311,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840112,87.64,2,2,1,有,有,4690000,53514,,0.0,0,,RPRPMLMLMHPFFCB18CA
西屯區,土地,福和段121~150地號,1402.54,住,,,1090117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,146370000,104361,,0.0,0,,RPSPMLMLMHPFFCB28CA
西屯區,土地,西屯段1081~1110地號,15.65,住,,,1090119,土地41建物0車位0,,,其他,,,,0.0,0,0,0,有,無,710100,45374,,0.0,0,共有人之間持分買賣含道路之交易因有不定期租賃關係存在故不點交代辦繼承費用增值稅仲介費地上物拆遷補償費皆由買方負擔.,RPTTMLMLMHPFFCB78CA
西屯區,土地,信安段151~180地號,123.95,其他,,,1090310,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15341094,123768,,0.0,0,公共設施保留地之交易。,RPQNMLQLMHPFFCB28CA
