鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
旗山區,土地,半段841~870地號,316.77,,特定農業區,農牧用地,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,570000,1799,,0.0,0,,RPQNMLRKMHPFFHE09CA
鳥松區,房地(土地+建物),高雄市鳥松區清華街本昌巷301~330號,6.56,住,,,1090329,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0761120,11.98,4,3,3,有,無,500000,41736,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUOMLKLMHPFFIE09CA
仁武區,房地(土地+建物),高雄市仁武區澄觀路1621~1650號,72.22,住,,,1090316,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0931028,157.12,5,2,3,有,無,7500000,47734,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLNLMHPFFIE96CA
仁武區,房地(土地+建物),高雄市仁武區大智二街58巷1~30號,158.4,住,,,1090304,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050930,327.23,6,2,7,有,無,18500000,56535,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLLLMHPFFIE58CA
仁武區,房地(土地+建物),高雄市仁武區永新南街1~30號,164.18,住,,,1090310,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0941013,218.56,5,2,4,有,有,15000000,68631,,0.0,0,含增建或未登記建物。;一樓廚房,RPPOMLKLMHPFFIE58CA
鳥松區,房地(土地+建物),高雄市鳥松區松埔北巷1~30號,19.3,,鄉村區,乙種建築用地,1090401,土地1建物1車位0,一層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790920,61.55,1,1,1,有,無,1600000,25995,,0.0,0,,RPSNMLOLMHPFFIE56CA
仁武區,土地,霞海段1261~1290地號,942.13,農,,,1090316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,73660000,78185,,0.0,0,建地目,RPQNMLRLMHPFFIE66CA
大社區,土地,中里段1081~1110地號,1584.25,住,,,1090401,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,8837,,0.0,0,,RPTOMLNLMHPFFIE66CA
仁武區,土地,仁雄段391~420地號,338.64,住,,,1090326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30300000,89476,,0.0,0,含未保存登記建物,RPWOMLOJNHPFFIE96CA
路竹區,土地,社中段91~120地號,2.18,住,,,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95876,43980,,0.0,0,畸零地或有合併使用之交易。;向政府機關承購之案件。;,RPPNMLKLMHPFFJE58CA
湖內區,房地(土地+建物),高雄市湖內區正義一路250巷32弄1~30號,64.94,,一般農業區,甲種建築用地,1090303,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0851108,189.78,4,2,4,有,無,3450000,18179,,0.0,0,含增建或未登記建物。;,RPROMLKLMHPFFJE88CA
湖內區,房地(土地+建物),高雄市湖內區中山路一段91~120號,66.74,住,,,1090309,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0650701,123.24,3,2,3,有,無,2138900,17356,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLKLMHPFFJE76CA
湖內區,房地(土地+建物),高雄市湖內區中山路一段91~120號,70.26,住,,,1090309,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,0660101,118.17,3,2,3,有,無,2224300,18823,,0.0,0,親友、員工或其他特殊關係間之交易。;,SPXNMLKLMHPFFJE86CA
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路211~240號,14.17,商,,,1090317,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081223,111.4,2,2,1,有,有,5670000,50898,坡道平面,35.79,0,含裝潢,RPVNMLNKNHPFFIE76CA
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路211~240號,16.14,商,,,1090210,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081223,124.89999999999999,2,2,2,有,有,7700000,61649,坡道平面,35.79,0,含裝潢,RPWNMLNKNHPFFIE86CA
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路211~240號,16.14,商,,,1090220,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081223,124.89999999999999,0,0,0,無,有,5850000,46837,坡道平面,35.79,0,,RPXNMLNKNHPFFIE96CA
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路211~240號,16.34,商,,,1090214,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081223,126.35,2,2,2,有,有,7180000,56826,坡道平面,35.79,0,含裝潢,RPOOMLNKNHPFFIE78CA
大社區,土地,圳觀段1171~1200地號,387.48,農,,,1090319,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4380000,11304,,0.0,0,,RPPOMLNKNHPFFIE88CA
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路211~240號,13.16,商,,,1090306,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081223,101.87,2,2,1,有,有,5190000,50947,坡道平面,35.79,0,含裝潢,RPQOMLNKNHPFFIE98CA
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉三路211~240號,15.2,商,,,1090302,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081223,119.75,2,2,2,有,有,7040000,58789,坡道平面,30.65,0,含裝潢,RPROMLNKNHPFFIE09CA
仁武區,房地(土地+建物),高雄市仁武區京吉三路211~240號,6.66,商,,,1090306,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081223,66.07,2,2,1,有,有,4300000,65082,,0.0,0,含裝潢,RPSOMLNKNHPFFIE56CA
仁武區,房地(土地+建物),高雄市仁武區京吉三路211~240號,7.67,商,,,1090313,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081223,75.6,2,2,1,有,有,4770000,63095,,0.0,0,含裝潢,RPTOMLNKNHPFFIE66CA
仁武區,房地(土地+建物),高雄市仁武區京吉三路211~240號,7.67,商,,,1090318,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081223,75.6,2,2,1,有,有,4190000,55423,,0.0,0,含裝潢,RPUOMLNKNHPFFIE76CA
鳥松區,房地(土地+建物),高雄市鳥松區昌武街31~60號,201.33,住,,,1081230,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0790428,250.5,4,3,3,有,無,10500000,41916,,0.0,0,,RPTNMLSJNHPFFIE96CA
六龜區,房地(土地+建物),高雄市六龜區中庄211~240號,95.53,,鄉村區,乙種建築用地,1090311,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0841201,105.86,4,2,2,有,無,1800000,17004,,0.0,0,,RPQNMLRJNHPFFKE76CA
美濃區,土地,雙峰段241~270地號,717.82,住,,,1081217,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,20897,,0.0,0,含增建或未登記建物。;,RPSNMLMKNHPFFKE56CA
林園區,土地,溪州段1171~1200地號,1212.0,農,,,1090318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5635800,4650,,0.0,0,,RPOOMLRKMHPFFLE76CA
前鎮區,土地,仁愛段391~420地號,59.0,住,,,1090325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2070900,35100,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLKLMHPFFCE97DA
鳳山區,房地(土地+建物),高雄市鳳山區漁南街61~90號,30.8,住,,,1090310,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740311,109.1,3,2,2,有,無,2900000,26581,,0.0,0,,RPWOMLLLNHPFFGE76DA
楠梓區,建物,高雄市楠梓區宏毅二路南九巷31~60號,0.0,,,,1090306,土地0建物1車位0,全,一層,透天厝,,磚造,0531001,56.57,2,2,1,有,無,1700000,30051,,0.0,0,,RPWNMLOKNHPFFEE66DA
岡山區,房地(土地+建物),高雄市岡山區竹圍南街91~120號,69.5,住,,,1090410,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0681127,89.58,2,1,2,有,無,3500000,39071,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLTLMHPFFFE76DA
美濃區,土地,德興段1171~1200地號,1053.0,,特定農業區,農牧用地,1050509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3980000,3780,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLKLMHPFFKE88DA
湖內區,房地(土地+建物),高雄市湖內區中正路二段420巷30弄1~30號,24.85,住,,,1090120,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0830818,80.66,3,1,1,有,無,1680000,20828,,0.0,0,,RPPOMLKLMHPFFJE78DA
湖內區,土地,劉家段1~30地號,161.04,,鄉村區,乙種建築用地,1090312,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1330648,8263,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLKLNHPFFJE88DA
林園區,房地(土地+建物),高雄市林園區溪州里忠孝東路151~180號,30.53,住,,,1090318,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090217,86.93,2,2,1,有,有,3750000,43138,,0.0,0,,RPUNMLOJNHPFFLE96CA
大寮區,房地(土地+建物),高雄市大寮區昭明里鳳林一路128巷91~120號,81.74,住,,,1090319,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081115,175.68,5,2,5,有,無,8800000,50091,,0.0,0,,RPVNMLKLMHPFFLE76CA
大寮區,房地(土地+建物),高雄市大寮區長泰街1~30號,11.92,商,,,1090322,土地3建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880305,106.06,3,2,2,有,有,3380000,31869,,0.0,0,,RPUNMLKMMHPFFLE76CA
大寮區,建物,高雄市大寮區農場路151~180號,0.0,,,,1080830,土地0建物1車位0,一層，二層，三層，屋頂突出物,三層,工廠,見其他登記事項,見其他登記事項,0911021,1848.55,1,1,2,有,無,30108000,,,0.0,0,含地上權讓與,RPROMLMKNHPFFLE66CA
大寮區,土地,磚子段3091~3120地號,578.0,農,,,1081127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10840390,18755,,0.0,0,,RPQOMLNKNHPFFLE66CA
大寮區,土地,磚子段3091~3120地號,437.23,農,,,1090109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6877520,15730,,0.0,0,,RPROMLNKNHPFFLE76CA
苓雅區,房地(土地+建物),高雄市苓雅區武慶三路25巷1~30號,42.0,商,,,1090320,土地1建物1車位0,全,二層,透天厝,,加強磚造,0600518,66.5,1,2,1,有,無,2500000,37594,,0.0,0,含增建或未登記建物。;,RPUOMLRKMHPFFBE09DA
大寮區,房地(土地+建物),高雄市大寮區景隆街31~60號,79.0,住,,,1090130,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0791020,168.0,4,2,3,有,無,6500000,38690,,0.0,0,含增建或未登記建物。;防火巷增建。附有家電傢俱。,RPVNMLTKNHPFFLE67CA
大寮區,房地(土地+建物),高雄市大寮區翁園路31~60號,88.51,住,,,1090321,土地1建物1車位0,全,四層,透天厝,見使用執照,鋼筋混凝土造,0860923,230.41,5,2,3,有,無,5000000,21700,,0.0,0,含增建或未登記建物。;一樓增建,RPSNMLLLMHPFFLE56CA
大寮區,土地,昭明段811~840地號,199.97,住,,,1090319,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3150000,15752,,0.0,0,,RPQNMLMLMHPFFLE09CA
大寮區,房地(土地+建物),高雄市大寮區和祥街181巷1~30號,62.0,住,,,1090313,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830514,151.08,4,2,3,有,無,3100000,20519,,0.0,0,,RPXNMLNLMHPFFLE27CA
仁武區,房地(土地+建物),高雄市仁武區同和路25巷1~30號,107.49,住,,,1090309,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1021225,324.42,6,2,6,有,無,15000000,46236,,0.0,0,,RPPNMLPKMHPFFIE56CD
仁武區,土地,仁德段781~810地號,34.0,其他,,,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,617100,18150,,0.0,0,包含公共設施保留地之交易。;畸零地或有合併使用之交易。;過戶所需費用及稅金由買方負擔,RPPNMLTJMHPFFIE86CD
燕巢區,土地,安招段1051~1080地號,1692.57,農,,,1090227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10470000,6186,,0.0,0,,RPPNMLRKMHPFFFE09CD
左營區,房地(土地+建物),高雄市左營區新上里保靖街1~30號,8.2,商,,,1090405,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800306,80.91,2,1,1,有,有,3900000,48202,,0.0,0,,RPPNMLOKMHPFFEE68CD
楠梓區,房地(土地+建物),高雄市楠梓區德賢路248巷5弄1~30號,16.32,住,,,1090327,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840119,105.4,3,2,2,有,有,3850000,36528,,0.0,0,,RPPNMLQKMHPFFEE88CD
大寮區,土地,大寮段二小段1171~1200地號,2232.0,農,,,1090305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29707900,13310,,0.0,0,,RPPNMLRLMHPFFLE86CA
大寮區,土地,磚子段4711~4740地號,367.59,農,,,1090310,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,13602,,0.0,0,,RPWNMLRLMHPFFLE57CA
大寮區,房地(土地+建物),高雄市大寮區鳳屏一路301~330號,97.45,住,,,1090413,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0690606,158.4,4,2,3,有,無,6000000,37879,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLLLMHPFFLE98CA
大寮區,房地(土地+建物),高雄市大寮區鳳屏一路317巷1~30號,71.64,住,,,1090406,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680620,73.04,4,2,2,有,無,3500000,47919,,0.0,0,,RPRNMLLLMHPFFLE09CA
大寮區,土地,昭明段781~810地號,199.32,住,,,1090319,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3150000,15804,,0.0,0,,RPRNMLMLMHPFFLE56CA
林園區,房地(土地+建物),高雄市林園區沿海路四段388巷1~30號,118.9,住,,,1090410,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090115,175.29,4,2,4,有,無,9650000,55052,,0.0,0,,RPSNMLMLMHPFFLE66CA
林園區,房地(土地+建物),高雄市林園區仁愛路151~180號,67.0,住,,,1090402,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0630925,111.99,3,2,2,有,無,4800000,42861,,0.0,0,含增建或未登記建物。;,RPTNMLKLMHPFFLE56CA
大寮區,房地(土地+建物),高雄市大寮區江山路39巷31~60號,321.03,農,,,1090315,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050812,165.57,3,2,3,有,無,10500000,63417,,0.0,0,,RPUNMLKLMHPFFLE66CA
鹽埕區,房地(土地+建物),高雄市鹽埕區必忠街31~60號,47.12,住,,,1090227,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0620109,105.57,2,1,1,有,無,1853653,17559,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOPMLLLMHPFFAE97DA
大寮區,土地,明善段661~690地號,2165.26,住,,,1090302,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5895000,2723,,0.0,0,,RPOOMLSKNHPFFLE96CA
大寮區,土地,潮寮北段841~870地號,2641.98,農,,,1090211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15200000,5753,,0.0,0,,RPPNMLKMMHPFFLE88CA
林園區,房地(土地+建物),高雄市林園區王公路74巷1~30號,37.27,住,,,1090406,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0701212,94.75,3,2,2,有,無,1250000,13193,,0.0,0,,RPXNMLOJNHPFFLE27CA
大社區,房地(土地+建物),高雄市大社區萬金路121~150號,24.71,住,,,1090314,土地1建物1車位0,一層，電梯樓梯間,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831117,111.03,3,2,2,有,有,3300000,29722,,0.0,0,,RPVNMLMLMHPFFIE76DA
六龜區,土地,埔仔厝段751~780地號,958.1,,特定農業區,農牧用地,1090319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,1357,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLLJNHPFFKE98DA
苓雅區,土地,正文段391~420地號,666.0,住,,,1090122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90500000,135886,,0.0,0,,RPPNMLQKMHPFFBE58CD
林園區,土地,王公廟段1021~1050地號,55.0,其他,,,1090326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,13636,,0.0,0,向政府機關承購之案件。;,RPTNMLLLMHPFFLE76DA
大寮區,房地(土地+建物),高雄市大寮區鳳林三路19巷1~30號,63.42,住,,,1090408,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670525,71.76,3,2,1,有,無,3800000,52954,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPXNMLSKNHPFFLE87DA
路竹區,房地(土地+建物),高雄市路竹區大社路151~180號,87.09,住,,,1090317,土地2建物2車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0590301,159.6,6,3,3,有,無,4000000,25063,,0.0,0,親友、員工或其他特殊關係間之交易。;二棟建物打通使用,RPXNMLQJNHPFFJE27CA
湖內區,房地(土地+建物),高雄市湖內區中山路一段301巷24弄1~30號,81.28,住,,,1090223,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0650301,63.15,6,0,6,有,無,4150000,65717,,0.0,0,含增建或未登記建物。;,RPWNMLMLMHPFFJE86CA
鳥松區,房地(土地+建物),高雄市鳥松區昌武街31~60號,205.33,住,,,1081230,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0790428,252.15,4,3,3,有,無,10500000,41642,,0.0,0,,RPVNMLSJNHPFFIE17CA
鳥松區,房地(土地+建物)+車位,高雄市鳥松區大華路31~60號,59.33,住,,,1090204,土地1建物1車位2,十三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050910,336.68,3,2,4,有,有,25000000,74254,坡道平面,38.8,0,,RPVOMLNKNHPFFIE86CA
大社區,土地,保甲段301~330地號,595.23,農,,,1090208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17934000,30130,,0.0,0,,RPXNMLSKNHPFFIE47CA
湖內區,房地(土地+建物),高雄市湖內區大湖路23巷1~30號,81.18,住,,,1090325,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0810805,169.8,3,2,3,有,無,4730000,27856,,0.0,0,,RPPNMLLLMHPFFJE68CA
田寮區,土地,田寮段1~30地號,4217.67,,山坡地保育區,農牧用地,1090313,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,711,,0.0,0,,RPQNMLLLMHPFFJE78CA
湖內區,房地(土地+建物),高雄市湖內區中山路一段215巷31~60號,104.26,住,,,1090314,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050824,234.49,4,3,4,有,無,11900000,50748,,0.0,0,,RPRNMLMLMHPFFJE98CA
仁武區,房地(土地+建物),高雄市仁武區京中五街121~150號,70.88,住,,,1090323,土地1建物1車位0,全,四層,透天厝,見使用執照,鋼筋混凝土造,0920124,168.38,5,2,4,有,無,10200000,60577,,0.0,0,,RPUOMLNLMHPFFIE76CA
仁武區,土地,澄觀段241~270地號,366.14,住,,,1090218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31000000,84667,,0.0,0,含增建或未登記建物。;,RPQOMLRLMHPFFIE76CA
仁武區,房地(土地+建物),高雄市仁武區八德南路398巷1~30號,15.92,住,,,1090323,土地3建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850702,111.02,3,2,2,有,有,4500000,40533,,0.0,0,附贈燈飾、熱水器、瓦斯爐、抽油煙機等家具,RPUOMLOJNHPFFIE76CA
仁武區,房地(土地+建物)+車位,高雄市仁武區永新四街61~90號,34.33,住,,,1090305,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1071227,185.51,3,2,2,有,有,9460000,50995,坡道平面,28.71,0,,RPPNMLMJNHPFFIE58CA
仁武區,房地(土地+建物),高雄市仁武區德新街45巷1~30號,173.18,住,,,1090321,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1001215,308.95,6,2,5,有,無,23000000,74446,,0.0,0,,RPTOMLKLMHPFFIE98CA
仁武區,土地,仁德段1291~1320地號,83.0,住,,,1090406,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5021500,60500,,0.0,0,,RPOOMLNLMHPFFIE78CA
仁武區,房地(土地+建物),高雄市仁武區大春三街1~30號,70.39,住,,,1090118,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920103,151.21,4,2,3,有,無,10500000,69440,,0.0,0,含增建或未登記建物。;,RPSOMLLLMHPFFIE98CA
鳳山區,房地(土地+建物),高雄市鳳山區五甲一路208巷31~60號,17.46,商,,,1090303,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821123,109.46000000000001,3,2,2,有,有,4700000,42938,,0.0,0,,RPQOMLQJNHPFFGE98CA
鳳山區,房地(土地+建物),高雄市鳳山區東門街31~60號,14.25,商,,,1090219,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840325,102.86,3,2,2,有,有,3500000,34027,,0.0,0,,RPPNMLRJNHPFFGE88CA
大樹區,房地(土地+建物),高雄市大樹區新鎮?路31~60號,10.61,住,,,1090319,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841211,96.03,3,2,2,有,有,2880000,29991,,0.0,0,,RPVOMLNLMHPFFGE66CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文學街61~90號,23.39,住,,,1090324,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810628,136.95,3,2,2,有,有,5800000,42351,坡道平面,0.0,0,,RPOPMLNLMHPFFGE68CA
大樹區,土地,坪頂段901~930地號,116.47,,一般農業區,丙種建築用地,1090313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,10303,,0.0,0,,RPSPMLNLMHPFFGE09CA
鳳山區,房地(土地+建物),高雄市鳳山區正義街16巷1~30號,22.8,住,,,1090315,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701028,70.76,3,2,2,有,無,3790000,53561,,0.0,0,,RPVOMLLLMHPFFGE09CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區南華路151~180號,9.52,商,,,1090227,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820412,123.69,3,2,2,有,有,4600000,37190,升降機械,0.0,0,,RPRNMLMLMHPFFGE68CA
鳳山區,房地(土地+建物),高雄市鳳山區忠義街181~210號,29.09,住,,,1090413,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751020,89.96,4,0,4,有,無,3200000,35571,,0.0,0,,RPUNMLMLMHPFFGE98CA
鳳山區,房地(土地+建物),高雄市鳳山區開明街15巷1~30號,77.0,住,,,1090314,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1000731,198.21,5,2,4,有,無,16500000,83245,,0.0,0,,RPROMLMLMHPFFGE78CA
鳳山區,房地(土地+建物),高雄市鳳山區文藝街121~150號,118.4,住,,,1090310,土地1建物1車位0,全,五層,透天厝,住家用,見其他登記事項,1090214,331.24,4,2,5,有,無,33800000,102041,,0.0,0,,RPPNMLNLMHPFFGE58CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文殿街61~90號,14.71,住,,,1090223,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000912,103.44,2,2,1,有,有,6000000,58005,坡道平面,21.04,0,含增建或未登記建物。;含增建或未登記建物。,RPQOMLLLMHPFFGE58CA
鳳山區,房地(土地+建物),高雄市鳳山區杭州東街61~90號,24.4,住,,,1090321,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721010,73.78,3,2,2,有,無,2600000,35240,,0.0,0,,RPSOMLLLMHPFFGE78CA
