鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
三重區,房地(土地+建物),新北市三重區三張街61~90號,17.6,住,,,1090225,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671108,86.0,2,2,2,有,無,8650000,100581,,0.0,0,,RPRNMLTLMHPFFGF86CA
蘆洲區,房地(土地+建物),新北市蘆洲區長安街61~90號,33.69,住,,,1090320,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760720,117.42,5,0,5,有,無,9100000,77500,,0.0,0,,RPUPMLKMMHPFFGF56CA
三重區,房地(土地+建物)+車位,新北市三重區中央北路31~60號,15.57,住,,,1090311,土地2建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051206,170.55,3,2,2,有,有,21300000,138429,坡道平面,34.74,2500000,,RPWPMLOJNHPFFGF96CA
三重區,房地(土地+建物),新北市三重區成功路41巷24弄1~30號,22.8,住,,,1081111,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700618,74.0,3,2,2,有,無,4200000,56757,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSOMLRJNHPFFGF76CA
三重區,土地,忠孝段1231~1260地號,17.4,住,,,1090316,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2055000,118103,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQPMLRJNHPFFGF66CA
三重區,土地,忠孝段1231~1260地號,11.6,住,,,1090316,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1533400,132190,,0.0,0,親友、員工或其他特殊關係間之交易。;,SPQPMLRJNHPFFGF76CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區三民路331~360號,21.9,其他,,,1090320,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040409,201.99,4,2,2,有,有,24900000,123273,坡道平面,23.39,0,,RPRNMLSJNHPFFGF66CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區三民路331~360號,18.98,其他,,,1090229,土地1建物1車位1,五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040409,173.11,3,2,2,有,有,20520000,118537,坡道平面,23.39,0,,RPSNMLSJNHPFFGF76CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區三民路331~360號,24.82,其他,,,1090308,土地1建物1車位2,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040409,225.7,4,2,2,有,有,25080000,111121,坡道平面,46.78,0,,RPTNMLSJNHPFFGF86CA
蘆洲區,車位,新北市蘆洲區三民路331~360號,2.63,其他,,,1090314,土地0建物0車位1,,,其他,,,,20.24,0,0,0,有,有,2250000,,坡道平面,20.24,2250000,關係戶車位土地交易價值：1570000元車位建物交易價格：680000元,RPUNMLSJNHPFFGF96CA
三重區,房地(土地+建物)+車位,新北市三重區重新路三段121~150號,5.28,其他,,,1090312,土地2建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1031226,138.12,2,1,1,有,有,15887000,153194,升降平面,46.02,1777800,向政府機關承購之案件。;,RPTQMLLLNHPFFGF66CA
三重區,房地(土地+建物),新北市三重區永福街31~60號,8.12,住,,,1090213,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820116,50.02,3,2,2,有,無,3600000,71971,,0.0,0,親友間之交易。,RPSNMLLKNHPFFGF78CA
三重區,房地(土地+建物),新北市三重區民生街31~60號,20.97,住,,,1090111,土地2建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690910,87.0,2,1,2,有,無,6750000,77586,,0.0,0,,RPSOMLLKNHPFFGF88CA
三重區,房地(土地+建物),新北市三重區民生街61~90號,21.78,住,,,1090111,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690910,91.0,3,2,0,有,無,6750000,74176,,0.0,0,,RPQPMLLKNHPFFGF78CA
中和區,房地(土地+建物),新北市中和區員山路394巷12弄1~30號,26.0,住,,,1090223,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751228,87.73,3,2,2,有,無,7650000,87199,,0.0,0,含增建或未登記建物。;,RPVOMLQKMHPFFHF07CA
中和區,房地(土地+建物),新北市中和區圓通路167巷1~30號,31.96,住,,,1090224,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,0651130,80.28,3,2,1,有,無,7800000,97160,,0.0,0,,RPTQMLKLMHPFFHF56CA
中和區,房地(土地+建物),新北市中和區自強路23巷1~30號,21.05,住,,,1090311,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730813,78.71,3,2,2,有,無,9500000,120696,,0.0,0,含增建或未登記建物。;,RPWPMLRKMHPFFHF37CA
永和區,土地,安樂段931~960地號,108.6,其他,,,1090402,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7333000,67523,,0.0,0,,RPTOMLRKMHPFFHF96CA
永和區,土地,保平段901~930地號,51.57,其他,,,1090402,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1976500,38327,,0.0,0,,RPUOMLRKMHPFFHF07CA
中和區,房地(土地+建物),新北市中和區民樂路1~30號,8.86,其他,,,1090202,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940426,99.94,2,2,2,有,有,11800000,118071,,0.0,0,含增建或未登記建物。;,RPWOMLRKMHPFFHF27CA
永和區,房地(土地+建物),新北市永和區中和路391~420號,6.59,商,,,1090311,土地2建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850701,94.43,2,2,1,有,有,15000000,158848,,0.0,0,含增建或未登記建物。;,RPTPMLRKMHPFFHF07CA
中和區,房地(土地+建物)+車位,新北市中和區秀朗路三段70巷1~30號,19.96,住,,,1090313,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861217,121.68,3,2,2,有,有,15400000,126561,升降機械,0.0,0,含增建或未登記建物。;,RPUPMLRKMHPFFHF17CA
中和區,房地(土地+建物)+車位,新北市中和區中山路三段136巷1~30號,34.37,工,,,1090305,土地1建物2車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970930,296.5,5,2,3,有,有,33880000,114266,坡道平面,29.15,0,含增建或未登記建物。;本案二戶打通使用。,RPWNMLRKMHPFFHF17CA
中和區,房地(土地+建物)+車位,新北市中和區中興街211~240號,20.04,住,,,1090326,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971009,175.12,4,2,2,有,有,18300000,104500,坡道平面,20.39,0,,RPTPMLLLMHPFFHF56CA
中和區,房地(土地+建物),新北市中和區景平路241~270號,9.3,住,,,1090302,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810917,69.6,2,1,1,有,有,7000000,100575,,0.0,0,含增建或未登記建物。;,RPVPMLLLMHPFFHF76CA
中和區,土地,景福段391~420地號,358.11,其他,,,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,117000000,326715,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXQMLOJNHPFFHF27CA
中和區,房地(土地+建物),新北市中和區新生街112巷1~30號,37.43,住,,,1090226,土地2建物1車位0,十二層，十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790915,275.83000000000004,4,2,2,有,有,26000000,94261,,0.0,0,含增建或未登記建物。;簽約後，雙方合意折讓買賣價格，原價格為2690萬。,RPPNMLQJNHPFFHF98CA
永和區,房地(土地+建物),新北市永和區自由街61~90號,3.26,商,,,1090321,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850719,32.010000000000005,1,1,1,有,有,4600000,143705,,0.0,0,,RPVOMLOLMHPFFHF96CA
永和區,房地(土地+建物)+車位,新北市永和區永平路302巷32弄1~30號,11.39,住,,,1090129,土地1建物1車位1,十六層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080522,121.08,2,1,1,有,有,18080000,172913,坡道平面,29.82,2300000,,RPWPMLRLMHPFFHF47CA
中和區,土地,三民段781~810地號,90.29,其他,,,1090324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4250811,47080,,0.0,0,包含公共設施保留地之交易。;,RPQOMLOJNHPFFHF98CA
中和區,土地,三民段781~810地號,4.6,其他,,,1090324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,204240,44400,,0.0,0,,RPUOMLOJNHPFFHF76CA
中和區,土地,安平段961~990地號,3.46,其他,,,1090324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,197151,56980,,0.0,0,包含公共設施保留地之交易。;,RPWOMLOJNHPFFHF96CA
樹林區,房地(土地+建物),新北市樹林區三福街47巷1~30號,27.32,住,,,1090227,土地3建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690116,98.02,3,2,1,有,無,7550000,77025,,0.0,0,,RPPOMLQKMHPFFIF56CA
樹林區,房地(土地+建物),新北市樹林區太平路127巷6弄1~30號,21.09,住,,,1090308,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700929,63.8,3,2,2,有,無,5250000,82288,,0.0,0,含增建或未登記建物。;,RPROMLQKMHPFFIF76CA
樹林區,房地(土地+建物)+車位,新北市樹林區佳園路三段451~480號,18.11,住,,,1090228,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950425,139.70999999999998,3,2,2,有,有,9500000,67998,坡道平面,29.83,0,含增建或未登記建物。;前陽台外推,RPWOMLQKMHPFFIF27CA
樹林區,房地(土地+建物),新北市樹林區學勤路361~390號,10.22,商,,,1090302,土地1建物1車位0,二十一層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971030,94.61,2,2,1,有,有,10100000,106754,,0.0,0,,RPPNMLRKMHPFFIF56CA
三峽區,房地(土地+建物),新北市三峽區復興路421~450號,3.44,住,,,1090315,土地1建物1車位0,九層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841013,39.22,1,1,1,有,有,3400000,86690,,0.0,0,,RPRNMLRKMHPFFIF76CA
樹林區,房地(土地+建物)+車位,新北市樹林區三龍街91~120號,45.45,工,,,1090301,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990315,180.69,3,2,2,有,有,12550000,69456,坡道平面,41.0,0,含增建或未登記建物。;,RPQOMLRKMHPFFIF76CA
鶯歌區,土地,德昌段931~960地號,242.33,,一般農業區,農牧用地,1090406,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4560000,18817,,0.0,0,受債權債務影響或債務抵償之交易。;瑕疵物件之交易。;,RPSOMLRKMHPFFIF96CA
永和區,房地(土地+建物)+車位,新北市永和區秀朗路二段121~150號,16.2,住,,,1081223,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080805,152.92000000000002,2,2,1,有,有,21410000,173372,坡道平面,43.56,2450000,,RPWPMLSLMHPFFHF57CA
樹林區,房地(土地+建物),新北市樹林區光興街31~60號,105.0,,山坡地保育區,丙種建築用地,1090308,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720204,97.12,4,2,5,有,無,10500000,108114,,0.0,0,頂樓增建及右側及後方空地增建,RPUOMLKLMHPFFIF56CA
三峽區,房地(土地+建物)+車位,新北市三峽區學勤路151~180號,11.11,商,,,1090212,土地1建物1車位2,二十五層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980730,186.79000000000002,2,2,1,有,有,13550000,72541,坡道平面,78.04,0,,RPPPMLKLMHPFFIF78CA
樹林區,房地(土地+建物),新北市樹林區八德街1~30號,27.32,工,,,1090212,土地1建物1車位0,一層，二層，騎樓,二層,工廠,住工用,鋼筋混凝土造,0770109,44.91,0,0,0,無,無,5000000,,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLLLMHPFFIF78CA
樹林區,房地(土地+建物),新北市樹林區三德街30巷29弄1~30號,79.27,住,,,1090325,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,98.28,4,1,2,有,無,4800000,48840,,0.0,0,親友間之交易,RPRNMLOLMHPFFIF56CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區高職東街19巷46弄1~30號,87.26,住,,,1090221,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0921209,229.26999999999998,4,2,3,有,有,11000000,47978,坡道平面,0.0,0,,RPQPMLMLMHPFFIF09CA
鶯歌區,房地(土地+建物),新北市鶯歌區二甲路106巷1~30號,86.13,,一般農業區,甲種建築用地,1090315,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0820419,185.12,6,2,3,有,無,8500000,45916,,0.0,0,,RPUOMLMLMHPFFIF76CA
三峽區,房地(土地+建物),新北市三峽區復興路42巷1~30號,7.56,住,,,1090307,土地1建物1車位0,一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,79.96000000000001,3,2,1,有,有,7000000,87544,,0.0,0,,RPOPMLSLMHPFFIF86CA
新莊區,房地(土地+建物),新北市新莊區龍安路278巷1~30號,17.06,住,,,1090312,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840729,121.35999999999999,3,2,2,有,有,11300000,93111,,0.0,0,含增建或未登記建物。,RPOPMLQKMHPFFBF58DA
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路278巷1~30號,24.78,住,,,1090317,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831018,145.64000000000001,3,2,2,有,有,11680000,80198,坡道平面,0.0,1500000,含增建或未登記建物。,RPVQMLQKMHPFFBF76DA
泰山區,房地(土地+建物),新北市泰山區民生路9巷1~30號,19.62,住,,,1090308,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831026,90.24000000000001,3,2,1,有,有,7920000,87766,,0.0,0,含增建或未登記建物。,RPRQMLQKMHPFFBF98DA
板橋區,房地(土地+建物),新北市板橋區漢生西路91~120號,29.25,住,,,1090303,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,82.01,3,2,1,有,無,9220000,112425,,0.0,0,含增建或未登記建物。;,RPUQMLQKMHPFFAF56DA
板橋區,房地(土地+建物),新北市板橋區雙十路一段1~30號,13.42,住,,,1090301,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980827,98.28,2,2,1,有,有,15800000,160765,,0.0,0,含增建或未登記建物。,RPPRMLOLMHPFFAF68DA
土城區,土地,忠義段511~540地號,70.12,其他,,,1090316,土地23建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1120000,15973,,0.0,0,受債權債務影響或債務抵償之交易。;交易總額含土增稅,RPVNMLMKNHPFFAF68DA
新莊區,房地(土地+建物),新北市新莊區中和街175巷1~30號,11.54,住,,,1090316,土地1建物1車位0,五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831111,75.46000000000001,2,2,1,有,有,8000000,106016,,0.0,0,含增建或未登記建物。,RPVOMLRLMHPFFBF76DA
新莊區,房地(土地+建物)+車位,新北市新莊區立信三街1~30號,15.33,住,,,1090316,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950125,135.06,3,2,2,有,有,14250000,107230,坡道平面,20.82,2000000,含增建或未登記建物。,RPOPMLMLMHPFFBF28DA
新莊區,房地(土地+建物)+車位,新北市新莊區中平路377巷17弄31~60號,15.6,住,,,1081218,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940923,133.22,3,2,2,有,有,14000000,112360,坡道平面,23.75,1700000,含增建或未登記建物。,RPTNMLQLMHPFFBF98DA
新莊區,房地(土地+建物),新北市新莊區中正路新生巷35弄1~30號,30.03,住,,,1090308,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681224,102.85,5,0,5,有,無,9638000,93709,,0.0,0,含增建或未登記建物。,RPPNMLSKMHPFFBF68DA
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段39巷1~30號,29.76,住,,,1090317,土地1建物1車位2,十七層,三十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061130,305.33000000000004,4,2,2,有,有,29700000,105531,坡道平面,61.8,4000000,,RPTRMLKLMHPFFBF78DA
新莊區,房地(土地+建物)+車位,新北市新莊區民安西路301~330號,18.58,住,,,1090308,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860616,131.72,3,2,2,有,有,8150000,61874,升降平面,0.0,0,含增建或未登記建物。,RPWRMLOJNHPFFBF76DA
汐止區,房地(土地+建物),新北市汐止區連興街31~60號,6.7,商,,,1090228,土地1建物1車位0,十七層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850809,83.25999999999999,2,2,1,有,有,10000000,120106,,0.0,0,含增建或未登記建物。,RPOQMLPKMHPFFDF78DA
汐止區,房地(土地+建物),新北市汐止區工建路61~90號,13.33,住,,,1081119,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981120,86.48,2,2,1,有,有,10100000,116790,,0.0,0,含增建或未登記建物。,RPQQMLPKMHPFFDF98DA
泰山區,房地(土地+建物),新北市泰山區應化街20巷1~30號,65.85,住,,,1090225,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740702,117.63,4,2,2,有,無,8500000,72260,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQPMLSLMHPFFBF09DA
淡水區,房地(土地+建物),新北市淡水區興福寮88巷91~120號,33.89,,山坡地保育區,丙種建築用地,1090218,土地4建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890418,86.02,2,2,1,有,有,4220000,49058,,0.0,0,,RPUQMLRKMHPFFEF07DA
汐止區,房地(土地+建物),新北市汐止區康寧街751巷1~30號,11.55,其他,,,1090210,土地2建物1車位0,二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,106.56,2,2,2,有,有,7580000,71134,,0.0,0,含增建或未登記建物。,RPWNMLPLMHPFFDF76DA
汐止區,房地(土地+建物)+車位,新北市汐止區民族二街84巷1~30號,22.97,住,,,1090405,土地2建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940427,153.8,3,2,2,有,有,13000000,108211,坡道平面,48.45,1600000,含增建或未登記建物。,RPTPMLKMMHPFFDF88DA
蘆洲區,房地(土地+建物),新北市蘆洲區中山二路196巷31~60號,153.2,工,,,1090324,土地1建物2車位0,全,二層,透天厝,工業用,鋼筋混凝土造,0670125,240.0,0,0,0,無,無,38000000,158333,,0.0,0,,RPVNMLQKMHPFFGF96DA
三重區,房地(土地+建物),新北市三重區三和路三段31~60號,5.09,住,,,1090228,土地1建物1車位0,五層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980218,39.17,1,1,1,有,有,5760000,147051,,0.0,0,含增建或未登記建物。,RPRPMLRKMHPFFGF86DA
永和區,房地(土地+建物),新北市永和區新生路121巷4弄1~30號,17.85,住,,,1090209,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821109,55.59,4,2,2,有,無,7000000,125922,,0.0,0,含增建或未登記建物。,RPQOMLRKMHPFFHF76DA
中和區,房地(土地+建物)+車位,新北市中和區中山路二段332巷1~30號,21.44,工,,,1090314,土地1建物1車位1,十二層,十五層,廠辦,見其他登記事項,見其他登記事項,1060118,181.67000000000002,0,2,0,有,有,17880000,108575,坡道平面,33.57,1800000,,RPOPMLMLMHPFFHF88DA
中和區,房地(土地+建物)+車位,新北市中和區圓通路241~270號,12.5,住,,,1090316,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010829,102.77,2,2,1,有,有,11700000,113916,坡道機械,13.23,1500000,,RPQOMLKLMHPFFHF78DA
中和區,房地(土地+建物),新北市中和區秀朗路三段50巷8弄1~30號,26.18,住,,,1090313,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680929,96.59,3,2,1,有,無,10450000,108189,,0.0,0,含增建或未登記建物,RPUNMLSKMHPFFHF17DA
樹林區,房地(土地+建物),新北市樹林區東華街31~60號,23.66,住,,,1090313,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690522,81.42,3,2,2,有,無,7280000,89413,,0.0,0,含增建或未登記建物。,RPQNMLPLMHPFFIF66DA
三峽區,土地,中園段661~690地號,195.0,住,,,1090108,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3538332,18145,,0.0,0,1.地價稅罰鍰46036元。2.土地增值稅660590元。3.代書繼承等費用359000元。由買方負擔。,RPUNMLKLMHPFFIF56DA
林口區,房地(土地+建物),新北市林口區文化二路一段541~570號,6.1,商,,,1090305,土地1建物1車位0,二十層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,64.72,1,1,1,有,有,7100000,109703,,0.0,0,,RPSQMLPKMHPFFBF09EA
泰山區,房地(土地+建物),新北市泰山區泰林路二段349巷1~30號,29.57,住,,,1090325,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700410,74.1,3,2,1,有,無,4800000,64777,,0.0,0,陽台外推,RPQRMLPKMHPFFBF98EA
板橋區,房地(土地+建物)+車位,新北市板橋區國慶路158巷1~30號,6.27,住,,,1090318,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960723,58.9,2,2,1,有,有,7000000,118846,坡道平面,15.96,0,親友、員工或其他特殊關係間之交易。;,RPTNMLLLNHPFFAF58EA
五股區,土地,福德段1291~1320地號,73.09,其他,,,1090326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,663300,9075,,0.0,0,,RPQQMLKLMHPFFBF48EA
泰山區,土地,橫窠段631~660地號,3.89,其他,,,1090326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59000,15167,,0.0,0,,SPQQMLKLMHPFFBF58EA
五股區,土地,福德段1291~1320地號,73.09,其他,,,1090326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,663300,9075,,0.0,0,,RPRQMLKLMHPFFBF58EA
泰山區,土地,橫窠段631~660地號,3.89,其他,,,1090326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59000,15167,,0.0,0,,SPRQMLKLMHPFFBF68EA
五股區,土地,福德段1291~1320地號,73.09,其他,,,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,663300,9075,,0.0,0,,RPTQMLKLMHPFFBF78EA
淡水區,房地(土地+建物),新北市淡水區民權路173巷1~30號,4.76,商,,,1090314,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0900713,47.06,1,2,1,有,有,5000000,106247,,0.0,0,,RPTPMLMKNHPFFEF56EA
新莊區,土地,瓊林段901~930地號,95.8,住,,,1081226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8200000,85595,,0.0,0,含增建或未登記建物。;,RPVPMLQJNHPFFBF76EA
淡水區,房地(土地+建物),新北市淡水區博愛街31~60號,86.91,住,,,1090310,土地1建物4車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0641219,269.72,8,4,4,有,無,7215840,26753,,0.0,0,二親等買賣無訂立買賣契約以公告現值計價,RPWNMLLLNHPFFEF66EA
三重區,土地,田安段661~690地號,13.86,其他,,,1090318,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2680000,193362,,0.0,0,,RPXNMLPKMHPFFGF17EA
蘆洲區,房地(土地+建物),新北市蘆洲區民族路331~360號,18.35,住,,,1090311,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910115,108.64,3,2,2,有,有,5400000,49705,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUOMLMLNHPFFGF86EA
中和區,房地(土地+建物),新北市中和區華新街143巷57弄1~30號,25.76,住,,,1090320,土地3建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700403,96.0,3,1,1,有,無,7200000,75000,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLRKMHPFFHF27EA
三重區,房地(土地+建物),新北市三重區下竹圍街1~30號,12.29,住,,,1090325,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800907,77.28999999999999,3,1,1,有,無,8000000,103506,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLKLMHPFFGF68EA
淡水區,房地(土地+建物),新北市淡水區北新路141巷60弄1~30號,13.13,住,,,1090322,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830809,80.92999999999999,2,1,1,有,有,4980000,61535,,0.0,0,陽台外推,RPPRMLSLMHPFFEF96EA
三峽區,房地(土地+建物),新北市三峽區三樹路222巷215弄1~30號,1651.5,,一般農業區,農牧用地,1090203,土地2建物1車位0,一層,一層,農舍,農舍,鋼造,0830809,164.35,5,2,2,有,無,23535000,,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPXNMLKLNHPFFIF07EA
中和區,房地(土地+建物)+車位,新北市中和區員山路571~600號,26.31,住,,,1090221,土地1建物1車位1,八層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060808,246.07999999999998,3,2,2,有,有,41150000,171124,坡道平面,20.22,2500000,,RPVOMLLLMHPFFHF86EA
中和區,房地(土地+建物)+車位,新北市中和區員山路571~600號,27.5,住,,,1090221,土地1建物1車位2,八層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060808,267.56,3,2,2,有,有,43850000,171055,坡道平面,40.44,5000000,,RPWOMLLLMHPFFHF96EA
