鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
大園區,土地,五塊厝段下埔小段541~570地號,1000.0,,特定農業區,農牧用地,1090215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22500000,22500,,0.0,0,,RPSPMLKMMHPFFEH98CA
大園區,土地,竹圍段海方厝小段61~90地號,178.68,,一般農業區,殯葬用地,1090301,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3350000,18749,,0.0,0,,RPVOMLOKNHPFFEH86CA
大園區,土地,竹圍段海方厝小段91~120地號,178.68,,一般農業區,殯葬用地,1090301,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3350000,18749,,0.0,0,,RPWOMLOKNHPFFEH96CA
大園區,土地,竹圍段海方厝小段91~120地號,42.31,,一般農業區,交通用地,1090301,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,17726,,0.0,0,,RPXOMLOKNHPFFEH07CA
大園區,土地,西園段301~330地號,237.8,其他,,,1090320,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3465603,14574,,0.0,0,包含公共設施保留地之交易。;,RPWNMLPKNHPFFEH96CA
大園區,土地,埔心段埔心小段541~570地號,1272.8,,特定農業區,農牧用地,1090221,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34887000,27410,,0.0,0,,RPVQMLMKNHPFFEH86CA
大園區,土地,埔心段三塊厝小段601~630地號,1424.0,,特定農業區,農牧用地,1090215,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31000000,21770,,0.0,0,,RPROMLNKNHPFFEH98CA
大園區,土地,埔心段埔心小段931~960地號,420.0,,特定農業區,農牧用地,1090215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13250000,31548,,0.0,0,,RPWOMLNKNHPFFEH86CA
八德區,房地(土地+建物),桃園市八德區高城八街61~90號,16.91,住,,,1090312,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940905,84.12,2,1,1,有,有,4200000,49929,,0.0,0,,RPROMLKLMHPFFFH78CA
八德區,房地(土地+建物),桃園市八德區正福五街61~90號,8.34,商,,,1090312,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960621,68.39,1,1,1,有,有,3650000,53370,,0.0,0,,RPSOMLKLMHPFFFH88CA
八德區,土地,榮興段1681~1710地號,147.52,,一般農業區,農牧用地,1090218,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1950000,13219,,0.0,0,共有人間之買賣,RPWNMLKLMHPFFFH56CA
大園區,土地,橫山段尖山小段31~60地號,287.5,,特定農業區,農牧用地,1090222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4916000,17099,,0.0,0,,RPRPMLNKNHPFFEH09CA
八德區,房地(土地+建物),桃園市八德區和平路841~870號,62.67,,鄉村區,乙種建築用地,1090316,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0700131,111.76,4,4,4,有,無,3500000,31317,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPTNMLNLMHPFFFH56CA
八德區,房地(土地+建物),桃園市八德區義勇街66巷31~60號,26.16,住,,,1090315,土地3建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950929,80.84,2,2,1,有,有,4580000,56655,,0.0,0,,RPQOMLOLMHPFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路271~300號,24.58,住,,,1090307,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,144.29000000000002,2,2,1,有,有,7600000,60253,坡道平面,40.56,1350000,,RPOOMLRJNHPFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路271~300號,24.58,住,,,1090307,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,144.29000000000002,2,2,1,有,有,7600000,60253,坡道平面,40.56,1350000,,RPPOMLRJNHPFFFH56CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路271~300號,24.27,住,,,1090316,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,143.07,2,2,1,有,有,7550000,60482,坡道平面,40.56,1350000,,RPQOMLRJNHPFFFH66CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路271~300號,24.74,住,,,1090314,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,145.57,3,2,2,有,有,6600000,51424,坡道平面,40.56,1200000,,RPROMLRJNHPFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路241~270號,24.27,住,,,1090205,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,144.32,2,2,1,有,有,7380000,59561,坡道平面,40.56,1200000,,RPSOMLRJNHPFFFH86CA
平鎮區,土地,平安段721~750地號,6.07,其他,,,1090325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47037,7749,,0.0,0,,RPTOMLRKMHPFFGH07CA
平鎮區,土地,廣北段451~480地號,420.0,住,,,1090313,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52726800,125540,,0.0,0,向政府機關承購之案件,RPROMLKLMHPFFGH88CA
平鎮區,房地(土地+建物),桃園市平鎮區中豐路山頂段1巷52弄1~30號,55.11,住,,,1090227,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670808,77.5,4,2,2,有,無,4900000,63226,,0.0,0,,RPPQMLLLMHPFFGH98CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路南勢一段91~120號,17.34,住,,,1090222,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080503,119.19,2,1,2,有,有,6280000,61194,坡道平面,32.09,950000,,RPSOMLLLMHPFFGH09CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路南勢一段121~150號,23.97,住,,,1090205,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080503,149.48,3,2,2,有,有,8640000,65082,坡道平面,32.09,1000000,,RPTOMLLLMHPFFGH56CA
平鎮區,房地(土地+建物),桃園市平鎮區貿東路91~120號,65.19,住,,,1090302,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0590915,55.77,2,2,1,有,無,3800000,68137,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLLLMHPFFGH68CA
平鎮區,土地,正義段421~450地號,332.08,,特定農業區,甲種建築用地,1090327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26720000,80463,,0.0,0,,RPPPMLSLMHPFFGH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區大興街31~60號,14.52,商,,,1090308,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040416,130.82999999999998,2,1,1,有,有,5350000,40893,坡道平面,0.0,0,,RPROMLTLMHPFFGH17CA
平鎮區,房地(土地+建物),桃園市平鎮區榮興街31~60號,96.06,住,,,1090223,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760323,121.3,5,2,3,有,無,12300000,101401,,0.0,0,,RPTNMLKMMHPFFGH09CA
平鎮區,房地(土地+建物),桃園市平鎮區復旦路二段241巷1弄22衖1~30號,130.19,住,,,1081203,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0651006,73.94,2,2,2,有,無,9700000,131187,,0.0,0,,RPRNMLOJNHPFFGH09CA
平鎮區,房地(土地+建物),桃園市平鎮區貿一路31~60號,70.0,住,,,1090309,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0970320,251.61,5,3,4,有,無,13800000,54847,,0.0,0,,RPXNMLNKNHPFFGH07CA
平鎮區,房地(土地+建物),桃園市平鎮區興華街101巷22弄1~30號,14.47,住,,,1090314,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840613,80.23,2,1,1,有,有,3400000,42378,,0.0,0,,RPUNMLLLNHPFFGH66CA
平鎮區,房地(土地+建物),桃園市平鎮區新興路1~30號,31.4,住,,,1081210,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0890613,113.64,3,1,2,有,無,3041919,26768,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLMLNHPFFGH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區中興路31~60號,22.87,住,,,1090229,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010328,167.36,3,2,2,有,有,8850000,52880,坡道平面,36.66,0,,RPOOMLLLMHPFFHH78CA
龜山區,房地(土地+建物)+車位,桃園市龜山區幸福七街1~30號,29.93,,鄉村區,乙種建築用地,1090327,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061227,166.29000000000002,3,2,2,有,無,8900000,56298,坡道平面,33.07,1400000,,RPPNMLLLMHPFFHH78CA
龜山區,房地(土地+建物)+車位,桃園市龜山區幸福七街1~30號,30.08,,鄉村區,乙種建築用地,1090327,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061227,167.5,3,2,2,有,無,9800000,62445,坡道平面,31.38,1300000,,RPUNMLKLMHPFFHH56CA
龜山區,房地(土地+建物),桃園市龜山區幸福七街1~30號,24.46,,鄉村區,乙種建築用地,1090327,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061227,133.22,3,2,2,有,有,7500000,56298,,0.0,0,,RPWNMLKLMHPFFHH76CA
龜山區,房地(土地+建物),桃園市龜山區東萬壽路31~60號,22.85,,山坡地保育區,丙種建築用地,1090406,土地4建物1車位0,一層,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840629,96.35,0,0,0,無,有,8000000,83031,,0.0,0,,RPOOMLKLMHPFFHH68CA
龜山區,房地(土地+建物),桃園市龜山區文東五街91~120號,28.7,住,,,1090307,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940728,79.58,2,2,1,有,有,5500000,69113,,0.0,0,,RPTOMLMLMHPFFHH76CA
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶三街1~30號,20.04,住,,,1090407,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080924,149.3,3,2,2,有,有,10680000,69185,坡道平面,23.84,2000000,,RPWNMLMLMHPFFHH96CA
龜山區,房地(土地+建物)+車位,桃園市龜山區長峰路61~90號,14.14,住,,,1090307,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030224,124.71000000000001,2,1,1,有,有,7030000,56371,坡道平面,26.81,0,,RPOOMLNLMHPFFHH98CA
龜山區,房地(土地+建物),桃園市龜山區明德路211~240號,24.96,住,,,1090322,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0920821,86.99,3,0,3,有,有,4500000,51730,,0.0,0,含增建或未登記建物。;,RPPNMLQLMHPFFHH66CA
龜山區,房地(土地+建物),桃園市龜山區明成街211~240號,10.4,住,,,1090322,土地1建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0961122,38.53,1,0,1,有,有,1800000,46717,,0.0,0,,RPQNMLQLMHPFFHH76CA
桃園區,房地(土地+建物),桃園市桃園區信義街1~30號,108.8,住,,,1090228,土地1建物1車位0,全,四層,透天厝,住家用,加強磚造,0581015,288.31,3,1,4,有,無,11200000,38847,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSPMLRKMHPFFAH56DA
中壢區,房地(土地+建物)+車位,桃園市中壢區興安一街1~30號,15.18,住,,,1090316,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990917,117.96000000000001,2,2,1,有,有,6200000,59726,坡道平面,32.57,1100000,含增建或未登記建物。,RPSNMLNLMHPFFBH78DA
中壢區,土地,雙嶺段1141~1170地號,24.41,住,,,1090218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,45063,,0.0,0,,RPVSMLKLMHPFFBH66DA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山六街1巷1~30號,12.52,住,,,1090215,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841107,102.46000000000001,2,2,1,有,無,2700000,26352,坡道平面,0.0,0,,RPSOMLKLNHPFFDH88DA
大溪區,土地,烏塗段2191~2220地號,45.3,,山坡地保育區,殯葬用地,1090410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,342500,7561,,0.0,0,,RPSOMLRKMHPFFCH66DA
蘆竹區,土地,坑子口段頭前小段151~180地號,1966.0,,一般農業區,農牧用地,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39800000,20244,,0.0,0,,RPSQMLRLMHPFFEH17DA
蘆竹區,土地,南新段961~990地號,89.62,其他,,,1090413,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,460870,5142,,0.0,0,,RPPOMLSLMHPFFEH76DA
蘆竹區,房地(土地+建物),桃園市蘆竹區南山路一段31~60號,2.42,住,,,1090308,土地1建物1車位0,十七層,二十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840925,26.990000000000002,1,1,1,有,有,1700000,62986,,0.0,0,,RPPPMLSLMHPFFEH86DA
蘆竹區,房地(土地+建物),桃園市蘆竹區奉化路151~180號,19.19,其他,,,1090317,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940131,113.62,3,2,2,有,有,7360000,64777,,0.0,0,含增建或未登記建物、權利人共兩人。,RPQPMLSLMHPFFEH96DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區吉林路132巷1~30號,15.64,商,,,1090311,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940325,147.74,3,2,2,有,有,9200000,62272,坡道平面,0.0,1200000,含增建或未登記建物。;,RPWRMLKMMHPFFEH07DA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路301~330號,42.55,住,,,1090313,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503,206.88,2,2,2,有,有,10300000,53213,坡道平面,35.87,1200000,,RPVNMLKMMHPFFFH66DA
桃園區,房地(土地+建物),桃園市桃園區江南十街32巷1~30號,12.01,住,,,1090330,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821104,78.39000000000001,2,1,1,有,有,3700000,47200,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLKLMHPFFAH18EA
中壢區,房地(土地+建物)+車位,桃園市中壢區榮安一街301~330號,5.89,住,,,1090406,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900716,92.26,2,1,1,有,有,4230000,45849,坡道平面,0.0,0,,RPTOMLOLMHPFFBH56EA
平鎮區,土地,雙連段121~150地號,107.22,農,,,1090318,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6712280,62603,,0.0,0,,RPPNMLNKNHPFFGH09EA
平鎮區,房地(土地+建物),桃園市平鎮區正義路148巷31~60號,68.25,,鄉村區,乙種建築用地,1090308,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700130,103.0,4,2,2,有,無,6660000,64660,,0.0,0,,RPPNMLRLNHPFFGH96EA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南平街1~30號,23.48,住,,,1090407,土地1建物2車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910801,156.81,3,2,2,有,有,11000000,70149,坡道平面,24.84,0,,RPWOMLMLNHPFFEH07EA
楊梅區,土地,楊富段841~870地號,603.0,,特定農業區,農牧用地,1090319,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2225000,3690,,0.0,0,,RPTOMLMLMHPFFDH56EA
八德區,房地(土地+建物)+車位,桃園市八德區和平路241~270號,25.64,住,,,1090122,土地2建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821020,204.72,4,2,2,有,有,7300000,39958,坡道平面,52.06,1200000,含增建或未登記建物。;,RPOOMLTLMHPFFFH86DA
龜山區,房地(土地+建物),桃園市龜山區壽福街1~30號,24.6,住,,,1090316,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690806,69.03,2,1,1,有,無,3000000,43459,,0.0,0,,RPSNMLLLMHPFFHH56DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中興五街31~60號,30.2,住,,,1090225,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,173.38,3,2,2,有,有,8800000,51041,坡道平面,26.44,1300000,含增建或未登記建物。;,RPOPMLRJNHPFFEH56DA
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段301~330號,51.42,住,,,1090313,土地1建物1車位2,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031027,274.74,4,2,2,有,有,18880000,80296,坡道平面,62.4,1830000,,RPTOMLTLMHPFFEH27DA
龍潭區,房地(土地+建物),桃園市龍潭區中興路九龍段355巷42弄1~30號,63.96,,鄉村區,乙種建築用地,1090324,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860726,184.49,6,2,4,有,無,7500000,40653,,0.0,0,,RPOOMLLJNHPFFCH28DA
中壢區,房地(土地+建物)+車位,桃園市中壢區福州二街511~540號,16.28,住,,,1090309,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020115,128.62,3,2,1,有,有,7550000,65859,坡道平面,33.72,1300000,含增建或未登記建物。,RPPOMLNLMHPFFBH58DA
中壢區,土地,月眉段1111~1140地號,518.0,,特定農業區,農牧用地,1090330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,6178,,0.0,0,,RPVNMLOLMHPFFBH56DA
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路二段139巷151~180號,14.81,住,,,1090223,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970424,114.18,2,2,1,有,有,6900000,67239,坡道平面,33.87,1500000,,RPVPMLTLMHPFFAH17DA
桃園區,房地(土地+建物)+車位,桃園市桃園區德華街1~30號,17.78,住,,,1090310,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961025,153.66,3,2,2,有,有,9700000,63126,坡道平面,31.1,0,含增建或未登記建物。;,RPXNMLSLMHPFFAH07DA
龜山區,土地,興華段811~840地號,8.5,其他,,,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1368949,161053,,0.0,0,包含公共設施保留地之交易。;,RPXNMLRJNHPFFHH47CA
龜山區,房地(土地+建物),桃園市龜山區東萬壽路31~60號,22.85,,山坡地保育區,丙種建築用地,1090214,土地4建物1車位0,一層,九層,店面(店鋪),住商用,鋼筋混凝土造,0840629,96.35,0,0,0,無,無,10200000,105864,,0.0,0,含增建或未登記建物。;,RPTNMLRLMHPFFHH17CA
龜山區,土地,吉祥段331~360地號,40.09,其他,,,1090402,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,218023,5438,,0.0,0,親友、員工或其他特殊關係間之交易。;共有人購買。,RPXNMLOLMHPFFHH27CA
平鎮區,房地(土地+建物),桃園市平鎮區延平路三段1~30號,26.52,住,,,1090225,土地2建物1車位0,一層，騎樓,十三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0950716,209.4,0,0,0,無,無,28000000,133715,,0.0,0,,RPWNMLLLNHPFFGH86CA
平鎮區,土地,廣南段421~450地號,99.0,住,,,1090225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,65657,,0.0,0,,RPROMLOKNHPFFGH66CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路121~150號,29.32,住,,,1081231,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070627,205.08999999999997,3,2,2,有,有,17200000,91932,坡道平面,34.55,1522000,,RPPPMLSKNHPFFGH96CA
平鎮區,土地,南華段1351~1380地號,604.12,農,,,1090324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,8277,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTOMLPJNHPFFGH86CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區上海路181~210號,20.03,商,,,1090313,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951213,189.8,3,2,2,有,有,8000000,42150,坡道平面,0.0,0,,RPUNMLQJNHPFFGH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,24.57,住,,,1090308,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023,169.03,3,2,2,有,有,8350000,54472,坡道平面,42.36,1450000,,RPSOMLQJNHPFFGH86CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,24.57,住,,,1090313,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023,167.92000000000002,3,2,2,有,有,8520000,55420,坡道平面,41.25,1500000,,RPTOMLQJNHPFFGH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,17.13,住,,,1090313,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023,132.57,2,2,1,有,有,6300000,53763,坡道平面,42.36,1450000,,RPUOMLQJNHPFFGH07CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,24.71,住,,,1090220,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023,172.57999999999998,3,2,2,有,有,8800000,55675,坡道平面,42.36,1550000,,RPVOMLQJNHPFFGH17CA
平鎮區,房地(土地+建物),桃園市平鎮區復旦路二段117巷27弄6衖1~30號,20.11,住,,,1090321,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940103,119.55,3,2,2,有,有,5200000,43496,,0.0,0,,RPUNMLKMMHPFFGH56CA
平鎮區,土地,金星段631~660地號,33.63,住,,,1090328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,404854,12038,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLSJNHPFFGH07CA
平鎮區,土地,金星段631~660地號,75.29,住,,,1090328,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,726996,9656,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLSJNHPFFGH17CA
平鎮區,土地,金星段631~660地號,22.87,住,,,1090330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,286584,12531,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLSJNHPFFGH27CA
平鎮區,土地,中庸段481~510地號,53.8,農,,,1090330,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,413245,7681,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLSJNHPFFGH37CA
平鎮區,土地,金星段631~660地號,108.8,住,,,1090331,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1249644,11486,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLSJNHPFFGH47CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區復旦路二段211巷1~30號,24.54,住,,,1090324,土地1建物2車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801021,147.17,3,2,2,有,有,5800000,39413,坡道平面,0.0,0,,RPSOMLTLMHPFFGH27CA
平鎮區,房地(土地+建物),桃園市平鎮區龍南路661~690號,13.52,住,,,1090321,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830620,78.23,2,2,1,有,有,2300000,29400,,0.0,0,,RPXNMLTLMHPFFGH67CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路121~150號,18.02,商,,,1090318,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040511,186.53,3,2,2,有,有,8470000,45408,坡道平面,0.0,0,,RPQOMLTLMHPFFGH07CA
平鎮區,房地(土地+建物),桃園市平鎮區龍南路244巷3弄1~30號,54.03,住,,,1090302,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0650904,88.36,3,2,1,有,無,3600000,40742,,0.0,0,含增建或未登記建物。;,RPOOMLMLMHPFFGH78CA
平鎮區,房地(土地+建物),桃園市平鎮區金興街1~30號,114.56,住,,,1090319,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730427,144.77,4,2,3,有,有,15700000,108448,,0.0,0,,RPSQMLLLMHPFFGH66CA
平鎮區,房地(土地+建物),桃園市平鎮區延平路三段1~30號,10.43,住,,,1090403,土地2建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950716,82.18,2,1,1,有,有,4280000,52081,,0.0,0,,RPPNMLRLMHPFFGH66CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路91~120號,21.97,住,,,1060423,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081219,134.89,2,2,1,有,有,7029000,60771,坡道平面,38.1,1147000,,RPTNMLSKNHPFFFH07CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路91~120號,21.11,住,,,1090330,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081219,129.57,2,2,1,有,有,7021000,60476,坡道平面,32.87,1173000,,RPWNMLSKNHPFFFH37CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路91~120號,21.97,住,,,1060419,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081219,134.89,2,2,1,有,有,7046000,60151,坡道平面,38.1,1224000,,RPPOMLSKNHPFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路91~120號,21.96,住,,,1060425,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081219,134.8,2,2,1,有,有,7020000,60734,坡道平面,38.1,1147000,,RPQOMLSKNHPFFFH86CA
