鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,34.1,住,,,1090320,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,200.85,4,2,2,有,有,11600000,61367.0,坡道平面,37.08,1550000,土地及建物分次登記案件。前案土地登記收件字號：;,RPRPMLMKNHPFFIF56CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,34.1,住,,,1090320,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,201.25,4,2,2,有,有,12450000,65965.0,坡道平面,36.01,1550000,土地及建物分次登記案件。前案土地登記收件字號：;,RPSPMLMKNHPFFIF66CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,19.41,住,,,1090320,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,131.85,2,2,1,有,有,7560000,62362.0,坡道平面,37.08,1650000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTPMLMKNHPFFIF76CA
三峽區,房地(土地+建物),新北市三峽區弘園街31~60號,19.23,住,,,1090320,土地2建物1車位0,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,94.94,2,2,1,有,有,6450000,67938.0,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPUPMLMKNHPFFIF86CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,19.41,住,,,1090320,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,132.01999999999998,2,2,1,有,有,7600000,63724.0,坡道平面,37.08,1550000,土地及建物分次登記案件。前案土地登記收件字號：;,RPVPMLMKNHPFFIF96CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,19.41,住,,,1090320,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,132.01999999999998,2,2,1,有,有,7800000,65831.0,坡道平面,37.08,1550000,土地及建物分次登記案件。前案土地登記收件字號：;,RPWPMLMKNHPFFIF07CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,27.21,住,,,1090320,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,169.45,3,2,2,有,有,11200000,72524.0,坡道平面,37.08,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPXPMLMKNHPFFIF17CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,27.21,住,,,1090320,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,169.45,3,2,2,有,有,10250000,65725.0,坡道平面,37.08,1550000,土地及建物分次登記案件。前案土地登記收件字號：;,RPOQMLMKNHPFFIF98CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,27.21,住,,,1090320,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,169.45,3,2,2,有,有,10220000,65120.0,坡道平面,37.08,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPPQMLMKNHPFFIF09CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,26.85,住,,,1090320,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,167.69,3,2,2,有,有,9930000,63778.0,坡道平面,37.08,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPQQMLMKNHPFFIF56CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,34.1,住,,,1090320,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,202.32,4,2,2,有,有,12080000,63120.0,坡道平面,37.08,1650000,土地及建物分次登記案件。前案土地登記收件字號：;,RPSQMLMKNHPFFIF76CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,19.77,住,,,1090320,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,132.07,2,2,1,有,有,7220000,59690.0,坡道平面,37.08,1550000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTQMLMKNHPFFIF86CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,19.41,住,,,1090320,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,131.85,2,2,1,有,有,7270000,60357.0,坡道平面,37.08,1550000,土地及建物分次登記案件。前案土地登記收件字號：;,RPUQMLMKNHPFFIF96CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,19.41,住,,,1090320,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,131.85,2,2,1,有,有,7700000,64366.0,坡道平面,37.08,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPVQMLMKNHPFFIF07CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,19.41,住,,,1090320,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,131.85,2,2,1,有,有,7640000,64261.0,坡道平面,37.08,1550000,土地及建物分次登記案件。前案土地登記收件字號：;,RPWQMLMKNHPFFIF17CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,19.41,住,,,1090320,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,132.01999999999998,2,2,1,有,有,7660000,64356.0,坡道平面,37.08,1550000,土地及建物分次登記案件。前案土地登記收件字號：;,RPXQMLMKNHPFFIF27CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,26.85,住,,,1090320,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,167.69,3,2,2,有,有,9860000,63242.0,坡道平面,37.08,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPORMLMKNHPFFIF09CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,19.77,住,,,1090320,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,131.03,2,2,1,有,有,7110000,59180.0,坡道平面,37.08,1550000,土地及建物分次登記案件。前案土地登記收件字號：;,RPPRMLMKNHPFFIF56CA
三峽區,房地(土地+建物),新北市三峽區弘園街31~60號,15.96,住,,,1090320,土地2建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1090311.0,77.41,0,0,1,有,有,7280000,94045.0,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPRRMLMKNHPFFIF76CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,26.85,住,,,1090320,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,167.69,3,2,2,有,有,10120000,65232.0,坡道平面,37.08,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPSRMLMKNHPFFIF86CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,19.41,住,,,1090320,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,131.85,2,2,1,有,有,7880000,66266.0,坡道平面,37.08,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTRMLMKNHPFFIF96CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,27.21,住,,,1090320,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,169.45,3,2,2,有,有,9820000,62099.0,坡道平面,37.08,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPURMLMKNHPFFIF07CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區光復街61~90號,45.0,住,,,1090214,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080919.0,222.84,4,2,2,有,有,14300000,79039.0,升降平面,57.1,1200000,,RPUNMLLLMHPFFIF56CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區光復街61~90號,45.0,住,,,1090223,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080919.0,222.84,4,2,2,有,有,13250000,72704.0,升降平面,57.1,1200000,,RPVNMLLLMHPFFIF66CA
樹林區,房地(土地+建物),新北市樹林區光興街241~270號,80.0,,山坡地保育區,丙種建築用地,1090218,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,,99.0,5,2,4,有,無,7700000,77778.0,,0.0,0,含增建或未登記建物。;,RPSOMLMLMHPFFIF56CA
鶯歌區,房地(土地+建物),新北市鶯歌區西湖街1~30號,6.18,住,,,1090307,土地2建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841027.0,48.44000000000001,3,2,2,有,有,2500000,51600.0,,0.0,0,1.親友買賣2.持分買賣,RPXQMLRLMHPFFIF77CA
樹林區,房地(土地+建物),新北市樹林區三俊街159巷31~60號,145.52,工,,,1090121,土地1建物1車位0,一層，二層，騎樓,2,工廠,見其他登記事項,鋼筋混凝土造,700317.0,213.6,0,0,0,無,無,19500000,,,0.0,0,含增建或未登記建物。;,RPWNMLSLMHPFFIF47CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,19.41,住,,,1090320,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,131.85,2,2,1,有,有,7500000,62784.0,坡道平面,37.08,1550000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTPMLNKNHPFFIF86CA
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街31~60號,34.1,住,,,1090320,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090311.0,202.32,4,2,2,有,有,11840000,61970.0,坡道平面,37.08,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPUPMLNKNHPFFIF96CA
板橋區,房地(土地+建物),新北市板橋區中山路二段539巷18弄1~30號,26.7,住,,,1090225,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,770628.0,106.73,3,2,2,有,無,9800000,91820.0,,0.0,0,含增建或未登記建物。,RPPVMLOLMHPFFAF09DA
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路61~90號,13.86,住,,,1090310,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080621.0,127.56,2,2,1,有,有,11800000,100876.0,坡道平面,29.42,1900000,,RPPQMLOKMHPFFBF58DA
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路61~90號,10.36,住,,,1090315,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080621.0,101.32,2,2,1,有,有,9100000,100139.0,坡道平面,29.42,1900000,,RPQQMLOKMHPFFBF68DA
新莊區,房地(土地+建物)+車位,新北市新莊區思源路230巷1~30號,41.59,住,,,1090307,土地1建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070717.0,283.05,4,2,2,有,有,35900000,137615.0,坡道平面,36.71,2000000,,RPUPMLQKMHPFFBF56DA
新莊區,房地(土地+建物),新北市新莊區復興路二段60巷1~30號,30.53,住,,,1090310,土地2建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720323.0,86.03,6,3,2,有,無,7300000,84854.0,,0.0,0,含增建或未登記建物。,RPWNMLRKMHPFFBF66DA
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段271~300號,24.05,商,,,1090311,土地1建物1車位2,十七層,36,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070628.0,304.1,3,2,3,有,有,32200000,102972.0,坡道平面,30.24,4000000,,RPSSMLTLMHPFFBF07DA
新店區,房地(土地+建物)+車位,新北市新店區大學街21巷1~30號,344.43,,山坡地保育區,丙種建築用地,1090205,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,830411.0,362.3,5,3,5,有,有,24200000,66795.0,其他,0.0,0,含增建或未登記建物。,RPROMLPKMHPFFCF78DA
新店區,房地(土地+建物),新北市新店區寶慶街1~30號,6.57,住,,,1090225,土地1建物1車位0,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890203.0,88.69,3,1,1,有,有,13800000,155598.0,,0.0,0,含增建或未登記建物。,RPSPMLOLMHPFFCF98DA
汐止區,房地(土地+建物)+車位,新北市汐止區康寧街751巷1~30號,24.9,其他,,,1090308,土地2建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850718.0,229.61,3,2,2,有,有,14500000,70386.0,坡道平面,37.81,1000000,含增建或未登記建物。,RPXNMLOKMHPFFDF66DA
汐止區,房地(土地+建物),新北市汐止區康寧街474巷1~30號,26.43,住,,,1090201,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701012.0,90.04,3,2,1,有,無,7300000,81075.0,,0.0,0,含增建或未登記建物。,RPVQMLPKMHPFFDF86DA
汐止區,房地(土地+建物),新北市汐止區汐萬路二段275巷1弄1~30號,22.14,,鄉村區,乙種建築用地,1090227,土地1建物1車位0,一層,5,其他,住商用,鋼筋混凝土造,701221.0,80.1,3,2,2,有,無,4600000,57428.0,,0.0,0,含增建或未登記建物。,RPWNMLQKMHPFFDF76DA
汐止區,房地(土地+建物),新北市汐止區樟樹一路151~180號,10.5,住,,,1090307,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831210.0,77.49,3,2,2,有,有,7680000,99110.0,,0.0,0,含增建或未登記建物。,RPQPMLMLMHPFFDF68DA
汐止區,房地(土地+建物)+車位,新北市汐止區龍安路31~60號,15.82,商,,,1090205,土地1建物1車位1,六層,18,其他,商業用,鋼骨鋼筋混凝土造,820119.0,198.73,4,2,2,有,有,15000000,79931.0,坡道機械,23.58,1000000,建物型態：複合型大樓,RPRPMLMLMHPFFDF78DA
八里區,土地,龍米段2281~2310地號,751.29,其他,,,1080302,土地1建物0車位0,,0,其他,,,,0.0,0,0,0,有,無,3500099,4659.0,,0.0,0,,RPQOMLOKMHPFFEF78DA
蘆洲區,房地(土地+建物),新北市蘆洲區和平路151~180號,32.15,住,,,1090303,土地1建物1車位0,一層，騎樓,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,680806.0,73.0,1,1,1,有,無,14380000,196986.0,,0.0,0,含增建或未登記建物。,RPXPMLNKMHPFFGF07DA
三重區,房地(土地+建物),新北市三重區正義北路33巷31~60號,19.25,住,,,1090220,土地1建物1車位0,四層，陽台,4,公寓(5樓含以下無電梯),住家用,加強磚造,631015.0,60.42,2,1,1,有,無,5400000,89374.0,,0.0,0,,RPOQMLNKMHPFFGF88DA
三重區,房地(土地+建物),新北市三重區五華街93巷1~30號,24.67,住,,,1090210,土地1建物1車位0,三層，陽台,3,公寓(5樓含以下無電梯),住家用,加強磚造,630914.0,65.76,2,1,1,有,無,3200000,48662.0,,0.0,0,親友、員工或其他特殊關係間之交易。;含頂樓增建,RPQOMLOKMHPFFGF98DA
三重區,房地(土地+建物),新北市三重區新生街91~120號,18.46,住,,,1090315,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860909.0,98.21,3,2,2,有,無,13250000,134915.0,,0.0,0,含增建或未登記建物。,RPQOMLSKMHPFFGF76DA
中和區,房地(土地+建物),新北市中和區捷運路1~30號,16.85,其他,,,1090321,土地1建物1車位0,四層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000415.0,93.06,2,2,1,有,有,12950000,139158.0,,0.0,0,,RPWPMLNKMHPFFHF07DA
中和區,房地(土地+建物),新北市中和區中和路217巷18弄1~30號,44.5,住,,,1090329,土地1建物1車位0,二層，陽台,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,661220.0,100.47,3,2,2,有,無,8800000,87588.0,,0.0,0,含增建或未登記建物。,RPPQMLRKMHPFFHF86DA
板橋區,車位,新北市板橋區莊敬路31~60號,2.59,住,,,1090205,土地0建物0車位2,地下一層，地下二層,15,其他,見其他登記事項,鋼筋混凝土造,961115.0,50.99,0,0,0,有,有,4800000,,坡道平面,50.98,4800000,,RPPOMLOKMHPFFAF38EA
板橋區,車位,新北市板橋區莊敬路31~60號,3.89,住,,,1090210,土地0建物0車位3,地下一層，地下二層,15,其他,見其他登記事項,鋼筋混凝土造,961115.0,66.03,0,0,0,有,有,7500000,,坡道平面,66.06,7500000,,RPQOMLOKMHPFFAF48EA
板橋區,車位,新北市板橋區莊敬路31~60號,6.48,住,,,1090313,土地0建物0車位5,地下一層，地下二層,15,其他,見其他登記事項,鋼筋混凝土造,961115.0,117.02,0,0,0,有,有,12700000,,坡道平面,117.04,12700000,,RPROMLOKMHPFFAF58EA
板橋區,車位,新北市板橋區莊敬路31~60號,2.59,住,,,1090204,土地0建物0車位2,地下一層，地下二層,15,其他,見其他登記事項,鋼筋混凝土造,961115.0,47.5,0,0,0,有,有,5100000,,坡道平面,47.51,5100000,,RPUOMLOKMHPFFAF88EA
板橋區,車位,新北市板橋區莊敬路31~60號,3.89,住,,,1090310,土地0建物0車位3,地下一層，地下二層,15,其他,見其他登記事項,鋼筋混凝土造,961115.0,73.0,0,0,0,有,有,7700000,,坡道平面,73.0,7700000,,RPWOMLOKMHPFFAF09EA
板橋區,車位,新北市板橋區莊敬路31~60號,2.59,住,,,1090211,土地0建物0車位2,地下一層，地下二層,15,其他,見其他登記事項,鋼筋混凝土造,961115.0,47.5,0,0,0,有,有,5100000,,坡道平面,47.51,5100000,,RPXOMLOKMHPFFAF56EA
土城區,房地(土地+建物),新北市土城區明德路一段151~180號,5.96,住,,,1090317,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820906.0,43.3,0,0,0,無,有,3980000,91917.0,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWSMLQKMHPFFAF07EA
板橋區,房地(土地+建物),新北市板橋區新海路181~210號,2.15,商,,,1090109,土地1建物1車位0,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,900724.0,36.37,1,1,1,有,有,6800000,186967.0,,0.0,0,含增建或未登記建物。;,RPSVMLTKNHPFFAF37EA
板橋區,車位,新北市板橋區板橋區光環路二段31~60號,0.05,住,,,1090317,土地0建物0車位1,一層,20,其他,見其他登記事項,鋼骨鋼筋混凝土造,1071213.0,27.27,0,0,0,有,有,2000000,,坡道平面,27.27,2000000,,RPUQMLKLNHPFFAF88EA
